"scenario"	"n"	"combos"	"SND"	"SFD"	"feasibility"
1	3	"POAPRA_FESARU_RUMACE"	0	140.427621746839	NA
1	3	"POAPRA_FESARU_ERYNGE"	NA	NA	NA
1	3	"POAPRA_FESARU_ACHMIL"	NA	NA	NA
1	3	"POAPRA_FESARU_MEDARA"	NA	NA	NA
1	3	"POAPRA_FESARU_FESRUB"	2	136.50858079889	NA
1	3	"POAPRA_FESARU_LOTCOR"	NA	NA	NA
1	3	"POAPRA_FESARU_CREPIS"	NA	NA	NA
1	3	"POAPRA_FESARU_ONOREP"	NA	NA	NA
1	3	"POAPRA_FESARU_POATRI"	NA	NA	NA
1	3	"POAPRA_FESARU_PICECH"	NA	NA	NA
1	3	"POAPRA_FESARU_GERDIS"	NA	NA	NA
1	3	"POAPRA_FESARU_TRIFLA"	NA	NA	NA
1	3	"POAPRA_FESARU_VERPER"	NA	NA	NA
1	3	"POAPRA_FESARU_ANTODO"	NA	NA	NA
1	3	"POAPRA_RUMACE_ERYNGE"	NA	NA	NA
1	3	"POAPRA_RUMACE_ACHMIL"	NA	NA	NA
1	3	"POAPRA_RUMACE_MEDARA"	3.98320085802099	52.195808016868	0
1	3	"POAPRA_RUMACE_FESRUB"	0.0194809415159813	151.497305931606	0
1	3	"POAPRA_RUMACE_LOTCOR"	2.15800214287447	155.778541044456	0
1	3	"POAPRA_RUMACE_CREPIS"	2	126.087486972039	NA
1	3	"POAPRA_RUMACE_ONOREP"	NA	NA	NA
1	3	"POAPRA_RUMACE_POATRI"	0.503055594450133	121.94989585743	0
1	3	"POAPRA_RUMACE_PICECH"	0.909956698424512	112.55087955287	0
1	3	"POAPRA_RUMACE_GERDIS"	0.723305489596812	79.7024184941197	0
1	3	"POAPRA_RUMACE_TRIFLA"	2	124.15558192825	NA
1	3	"POAPRA_RUMACE_VERPER"	1	117.997617969386	0
1	3	"POAPRA_RUMACE_ANTODO"	0.668849675766263	111.938345482205	0
1	3	"POAPRA_ERYNGE_ACHMIL"	NA	NA	NA
1	3	"POAPRA_ERYNGE_MEDARA"	NA	NA	NA
1	3	"POAPRA_ERYNGE_FESRUB"	NA	NA	NA
1	3	"POAPRA_ERYNGE_LOTCOR"	NA	NA	NA
1	3	"POAPRA_ERYNGE_CREPIS"	NA	NA	NA
1	3	"POAPRA_ERYNGE_ONOREP"	NA	NA	NA
1	3	"POAPRA_ERYNGE_POATRI"	NA	NA	NA
1	3	"POAPRA_ERYNGE_PICECH"	NA	NA	NA
1	3	"POAPRA_ERYNGE_GERDIS"	NA	NA	NA
1	3	"POAPRA_ERYNGE_TRIFLA"	NA	NA	NA
1	3	"POAPRA_ERYNGE_VERPER"	NA	NA	NA
1	3	"POAPRA_ERYNGE_ANTODO"	NA	NA	NA
1	3	"POAPRA_ACHMIL_MEDARA"	NA	NA	NA
1	3	"POAPRA_ACHMIL_FESRUB"	NA	NA	NA
1	3	"POAPRA_ACHMIL_LOTCOR"	NA	NA	NA
1	3	"POAPRA_ACHMIL_CREPIS"	NA	NA	NA
1	3	"POAPRA_ACHMIL_ONOREP"	NA	NA	NA
1	3	"POAPRA_ACHMIL_POATRI"	NA	NA	NA
1	3	"POAPRA_ACHMIL_PICECH"	NA	NA	NA
1	3	"POAPRA_ACHMIL_GERDIS"	NA	NA	NA
1	3	"POAPRA_ACHMIL_TRIFLA"	NA	NA	NA
1	3	"POAPRA_ACHMIL_VERPER"	NA	NA	NA
1	3	"POAPRA_ACHMIL_ANTODO"	NA	NA	NA
1	3	"POAPRA_MEDARA_FESRUB"	0.018496036332316	154.868252398207	0
1	3	"POAPRA_MEDARA_LOTCOR"	0	119.33416074296	NA
1	3	"POAPRA_MEDARA_CREPIS"	NA	NA	NA
1	3	"POAPRA_MEDARA_ONOREP"	NA	NA	NA
1	3	"POAPRA_MEDARA_POATRI"	NA	NA	NA
1	3	"POAPRA_MEDARA_PICECH"	2	30.7584319443214	NA
1	3	"POAPRA_MEDARA_GERDIS"	0	121.950612022609	NA
1	3	"POAPRA_MEDARA_TRIFLA"	NA	NA	NA
1	3	"POAPRA_MEDARA_VERPER"	NA	NA	NA
1	3	"POAPRA_MEDARA_ANTODO"	NA	NA	NA
1	3	"POAPRA_FESRUB_LOTCOR"	0.0176274428405147	153.234361429141	0
1	3	"POAPRA_FESRUB_CREPIS"	NA	NA	NA
1	3	"POAPRA_FESRUB_ONOREP"	0	145.335667097325	NA
1	3	"POAPRA_FESRUB_POATRI"	0.13151936503676	130.566460917804	0
1	3	"POAPRA_FESRUB_PICECH"	0.00295538543893235	142.324171271588	0
1	3	"POAPRA_FESRUB_GERDIS"	0.00183086942834285	144.635632778445	0
1	3	"POAPRA_FESRUB_TRIFLA"	0	141.380246380967	NA
1	3	"POAPRA_FESRUB_VERPER"	0.00563909096065276	143.899687878023	0
1	3	"POAPRA_FESRUB_ANTODO"	0.0212551051864807	126.994175683463	0
1	3	"POAPRA_LOTCOR_CREPIS"	NA	NA	NA
1	3	"POAPRA_LOTCOR_ONOREP"	NA	NA	NA
1	3	"POAPRA_LOTCOR_POATRI"	0	122.567810303252	NA
1	3	"POAPRA_LOTCOR_PICECH"	NA	NA	NA
1	3	"POAPRA_LOTCOR_GERDIS"	NA	NA	NA
1	3	"POAPRA_LOTCOR_TRIFLA"	NA	NA	NA
1	3	"POAPRA_LOTCOR_VERPER"	NA	NA	NA
1	3	"POAPRA_LOTCOR_ANTODO"	NA	NA	NA
1	3	"POAPRA_CREPIS_ONOREP"	NA	NA	NA
1	3	"POAPRA_CREPIS_POATRI"	NA	NA	NA
1	3	"POAPRA_CREPIS_PICECH"	NA	NA	NA
1	3	"POAPRA_CREPIS_GERDIS"	NA	NA	NA
1	3	"POAPRA_CREPIS_TRIFLA"	NA	NA	NA
1	3	"POAPRA_CREPIS_VERPER"	NA	NA	NA
1	3	"POAPRA_CREPIS_ANTODO"	NA	NA	NA
1	3	"POAPRA_ONOREP_POATRI"	NA	NA	NA
1	3	"POAPRA_ONOREP_PICECH"	NA	NA	NA
1	3	"POAPRA_ONOREP_GERDIS"	NA	NA	NA
1	3	"POAPRA_ONOREP_TRIFLA"	NA	NA	NA
1	3	"POAPRA_ONOREP_VERPER"	NA	NA	NA
1	3	"POAPRA_ONOREP_ANTODO"	NA	NA	NA
1	3	"POAPRA_POATRI_PICECH"	NA	NA	NA
1	3	"POAPRA_POATRI_GERDIS"	NA	NA	NA
1	3	"POAPRA_POATRI_TRIFLA"	NA	NA	NA
1	3	"POAPRA_POATRI_VERPER"	NA	NA	NA
1	3	"POAPRA_POATRI_ANTODO"	NA	NA	NA
1	3	"POAPRA_PICECH_GERDIS"	NA	NA	NA
1	3	"POAPRA_PICECH_TRIFLA"	NA	NA	NA
1	3	"POAPRA_PICECH_VERPER"	NA	NA	NA
1	3	"POAPRA_PICECH_ANTODO"	NA	NA	NA
1	3	"POAPRA_GERDIS_TRIFLA"	NA	NA	NA
1	3	"POAPRA_GERDIS_VERPER"	NA	NA	NA
1	3	"POAPRA_GERDIS_ANTODO"	0	34.4529058988248	NA
1	3	"POAPRA_TRIFLA_VERPER"	NA	NA	NA
1	3	"POAPRA_TRIFLA_ANTODO"	NA	NA	NA
1	3	"POAPRA_VERPER_ANTODO"	NA	NA	NA
1	3	"POAANG_SALPRA_CENJAC"	NA	NA	NA
1	3	"POAANG_SALPRA_FESARU"	NA	NA	NA
1	3	"POAANG_SALPRA_RUMACE"	NA	NA	NA
1	3	"POAANG_SALPRA_ERYNGE"	NA	NA	NA
1	3	"POAANG_SALPRA_ACHMIL"	NA	NA	NA
1	3	"POAANG_SALPRA_MEDARA"	0	31.6895010395131	NA
1	3	"POAANG_SALPRA_FESRUB"	NA	NA	NA
1	3	"POAANG_SALPRA_LOTCOR"	NA	NA	NA
1	3	"POAANG_SALPRA_CREPIS"	NA	NA	NA
1	3	"POAANG_SALPRA_ONOREP"	NA	NA	NA
1	3	"POAANG_SALPRA_POATRI"	NA	NA	NA
1	3	"POAANG_SALPRA_PICECH"	NA	NA	NA
1	3	"POAANG_SALPRA_GERDIS"	NA	NA	NA
1	3	"POAANG_SALPRA_TRIFLA"	NA	NA	NA
1	3	"POAANG_SALPRA_VERPER"	NA	NA	NA
1	3	"POAANG_SALPRA_ANTODO"	NA	NA	NA
1	3	"POAANG_CENJAC_FESARU"	NA	NA	NA
1	3	"POAANG_CENJAC_RUMACE"	NA	NA	NA
1	3	"POAANG_CENJAC_ERYNGE"	NA	NA	NA
1	3	"POAANG_CENJAC_ACHMIL"	NA	NA	NA
1	3	"POAANG_CENJAC_MEDARA"	NA	NA	NA
1	3	"POAANG_CENJAC_FESRUB"	NA	NA	NA
1	3	"POAANG_CENJAC_LOTCOR"	NA	NA	NA
1	3	"POAANG_CENJAC_CREPIS"	NA	NA	NA
1	3	"POAANG_CENJAC_ONOREP"	NA	NA	NA
1	3	"POAANG_CENJAC_POATRI"	0	65.6732322448269	NA
1	3	"POAANG_CENJAC_PICECH"	NA	NA	NA
1	3	"POAANG_CENJAC_GERDIS"	NA	NA	NA
1	3	"POAANG_CENJAC_TRIFLA"	NA	NA	NA
1	3	"POAANG_CENJAC_VERPER"	NA	NA	NA
1	3	"POAANG_CENJAC_ANTODO"	NA	NA	NA
1	3	"POAANG_FESARU_RUMACE"	0.586172083225482	122.355087433886	0
1	3	"POAANG_FESARU_ERYNGE"	NA	NA	NA
1	3	"POAANG_FESARU_ACHMIL"	NA	NA	NA
1	3	"POAANG_FESARU_MEDARA"	0.317755442620249	46.9165517804779	0
1	3	"POAANG_FESARU_FESRUB"	NA	NA	NA
1	3	"POAANG_FESARU_LOTCOR"	NA	NA	NA
1	3	"POAANG_FESARU_CREPIS"	1	79.9497015976979	0
1	3	"POAANG_FESARU_ONOREP"	NA	NA	NA
1	3	"POAANG_FESARU_POATRI"	0	52.48139274215	NA
1	3	"POAANG_FESARU_PICECH"	NA	NA	NA
1	3	"POAANG_FESARU_GERDIS"	1.12205122404458	83.0232662936659	0
1	3	"POAANG_FESARU_TRIFLA"	NA	NA	NA
1	3	"POAANG_FESARU_VERPER"	NA	NA	NA
1	3	"POAANG_FESARU_ANTODO"	NA	NA	NA
1	3	"POAANG_RUMACE_ERYNGE"	NA	NA	NA
1	3	"POAANG_RUMACE_ACHMIL"	NA	NA	NA
1	3	"POAANG_RUMACE_MEDARA"	0	24.3059587383185	NA
1	3	"POAANG_RUMACE_FESRUB"	0.0080892980188216	143.85474199474	0
1	3	"POAANG_RUMACE_LOTCOR"	4	114.710037500215	NA
1	3	"POAANG_RUMACE_CREPIS"	NA	NA	NA
1	3	"POAANG_RUMACE_ONOREP"	2	123.603957762657	NA
1	3	"POAANG_RUMACE_POATRI"	NA	NA	NA
1	3	"POAANG_RUMACE_PICECH"	NA	NA	NA
1	3	"POAANG_RUMACE_GERDIS"	0.172214377314451	63.5354117695007	0
1	3	"POAANG_RUMACE_TRIFLA"	NA	NA	NA
1	3	"POAANG_RUMACE_VERPER"	NA	NA	NA
1	3	"POAANG_RUMACE_ANTODO"	NA	NA	NA
1	3	"POAANG_ERYNGE_ACHMIL"	NA	NA	NA
1	3	"POAANG_ERYNGE_MEDARA"	0	57.4390325592558	NA
1	3	"POAANG_ERYNGE_FESRUB"	NA	NA	NA
1	3	"POAANG_ERYNGE_LOTCOR"	NA	NA	NA
1	3	"POAANG_ERYNGE_CREPIS"	1	110.670085408774	0
1	3	"POAANG_ERYNGE_ONOREP"	NA	NA	NA
1	3	"POAANG_ERYNGE_POATRI"	NA	NA	NA
1	3	"POAANG_ERYNGE_PICECH"	NA	NA	NA
1	3	"POAANG_ERYNGE_GERDIS"	NA	NA	NA
1	3	"POAANG_ERYNGE_TRIFLA"	NA	NA	NA
1	3	"POAANG_ERYNGE_VERPER"	NA	NA	NA
1	3	"POAANG_ERYNGE_ANTODO"	NA	NA	NA
1	3	"POAANG_ACHMIL_MEDARA"	NA	NA	NA
1	3	"POAANG_ACHMIL_FESRUB"	NA	NA	NA
1	3	"POAANG_ACHMIL_LOTCOR"	NA	NA	NA
1	3	"POAANG_ACHMIL_CREPIS"	NA	NA	NA
1	3	"POAANG_ACHMIL_ONOREP"	NA	NA	NA
1	3	"POAANG_ACHMIL_POATRI"	NA	NA	NA
1	3	"POAANG_ACHMIL_PICECH"	NA	NA	NA
1	3	"POAANG_ACHMIL_GERDIS"	NA	NA	NA
1	3	"POAANG_ACHMIL_TRIFLA"	NA	NA	NA
1	3	"POAANG_ACHMIL_VERPER"	NA	NA	NA
1	3	"POAANG_ACHMIL_ANTODO"	NA	NA	NA
1	3	"POAANG_MEDARA_FESRUB"	0.0474824809646113	128.839461368428	0
1	3	"POAANG_MEDARA_LOTCOR"	2.07652473703022e-09	71.3805364983218	NA
1	3	"POAANG_MEDARA_CREPIS"	NA	NA	NA
1	3	"POAANG_MEDARA_ONOREP"	NA	NA	NA
1	3	"POAANG_MEDARA_POATRI"	0.886277805363747	31.5839296466275	0
1	3	"POAANG_MEDARA_PICECH"	0	17.721615456498	NA
1	3	"POAANG_MEDARA_GERDIS"	0.754987152360223	65.9885093660037	0
1	3	"POAANG_MEDARA_TRIFLA"	0	57.7910513211712	NA
1	3	"POAANG_MEDARA_VERPER"	0	34.2204599696569	NA
1	3	"POAANG_MEDARA_ANTODO"	NA	NA	NA
1	3	"POAANG_FESRUB_LOTCOR"	0.161249044886381	150.17502483224	0
1	3	"POAANG_FESRUB_CREPIS"	1.95339055497841	106.715944198275	1
1	3	"POAANG_FESRUB_ONOREP"	NA	NA	NA
1	3	"POAANG_FESRUB_POATRI"	0.368671172410403	135.84471813632	0
1	3	"POAANG_FESRUB_PICECH"	0.00984151308922625	135.914686218255	0
1	3	"POAANG_FESRUB_GERDIS"	0.0477049098747725	141.189623308265	0
1	3	"POAANG_FESRUB_TRIFLA"	NA	NA	NA
1	3	"POAANG_FESRUB_VERPER"	0.0195352041707621	147.483448621997	0
1	3	"POAANG_FESRUB_ANTODO"	6.23263098392888e-17	139.400550982116	0
1	3	"POAANG_LOTCOR_CREPIS"	NA	NA	NA
1	3	"POAANG_LOTCOR_ONOREP"	NA	NA	NA
1	3	"POAANG_LOTCOR_POATRI"	0.256541566798332	100.924606841316	0
1	3	"POAANG_LOTCOR_PICECH"	NA	NA	NA
1	3	"POAANG_LOTCOR_GERDIS"	1	117.654114635104	0
1	3	"POAANG_LOTCOR_TRIFLA"	NA	NA	NA
1	3	"POAANG_LOTCOR_VERPER"	NA	NA	NA
1	3	"POAANG_LOTCOR_ANTODO"	NA	NA	NA
1	3	"POAANG_CREPIS_ONOREP"	NA	NA	NA
1	3	"POAANG_CREPIS_POATRI"	NA	NA	NA
1	3	"POAANG_CREPIS_PICECH"	0.771645374195552	13.865244151628	1
1	3	"POAANG_CREPIS_GERDIS"	NA	NA	NA
1	3	"POAANG_CREPIS_TRIFLA"	NA	NA	NA
1	3	"POAANG_CREPIS_VERPER"	NA	NA	NA
1	3	"POAANG_CREPIS_ANTODO"	NA	NA	NA
1	3	"POAANG_ONOREP_POATRI"	NA	NA	NA
1	3	"POAANG_ONOREP_PICECH"	NA	NA	NA
1	3	"POAANG_ONOREP_GERDIS"	NA	NA	NA
1	3	"POAANG_ONOREP_TRIFLA"	NA	NA	NA
1	3	"POAANG_ONOREP_VERPER"	NA	NA	NA
1	3	"POAANG_ONOREP_ANTODO"	NA	NA	NA
1	3	"POAANG_POATRI_PICECH"	0.248899523672292	37.5146714377654	0
1	3	"POAANG_POATRI_GERDIS"	0.416079837690052	81.0946810364985	0
1	3	"POAANG_POATRI_TRIFLA"	NA	NA	NA
1	3	"POAANG_POATRI_VERPER"	0.158982745048085	74.8649701499425	0
1	3	"POAANG_POATRI_ANTODO"	NA	NA	NA
1	3	"POAANG_PICECH_GERDIS"	1.72919741658834	45.7201398081557	1
1	3	"POAANG_PICECH_TRIFLA"	NA	NA	NA
1	3	"POAANG_PICECH_VERPER"	NA	NA	NA
1	3	"POAANG_PICECH_ANTODO"	NA	NA	NA
1	3	"POAANG_GERDIS_TRIFLA"	NA	NA	NA
1	3	"POAANG_GERDIS_VERPER"	0.342750178403885	94.1522763511399	0
1	3	"POAANG_GERDIS_ANTODO"	0.000651400156944136	52.5149787716019	0
1	3	"POAANG_TRIFLA_VERPER"	NA	NA	NA
1	3	"POAANG_TRIFLA_ANTODO"	NA	NA	NA
1	3	"POAANG_VERPER_ANTODO"	NA	NA	NA
1	3	"SALPRA_CENJAC_FESARU"	NA	NA	NA
1	3	"SALPRA_CENJAC_RUMACE"	NA	NA	NA
1	3	"SALPRA_CENJAC_ERYNGE"	NA	NA	NA
1	3	"SALPRA_CENJAC_ACHMIL"	NA	NA	NA
1	3	"SALPRA_CENJAC_MEDARA"	NA	NA	NA
1	3	"SALPRA_CENJAC_FESRUB"	NA	NA	NA
1	3	"SALPRA_CENJAC_LOTCOR"	NA	NA	NA
1	3	"SALPRA_CENJAC_CREPIS"	NA	NA	NA
1	3	"SALPRA_CENJAC_ONOREP"	NA	NA	NA
1	3	"SALPRA_CENJAC_POATRI"	NA	NA	NA
1	3	"SALPRA_CENJAC_PICECH"	NA	NA	NA
1	3	"SALPRA_CENJAC_GERDIS"	NA	NA	NA
1	3	"SALPRA_CENJAC_TRIFLA"	NA	NA	NA
1	3	"SALPRA_CENJAC_VERPER"	NA	NA	NA
1	3	"SALPRA_CENJAC_ANTODO"	NA	NA	NA
1	3	"SALPRA_FESARU_RUMACE"	NA	NA	NA
1	3	"SALPRA_FESARU_ERYNGE"	NA	NA	NA
1	3	"SALPRA_FESARU_ACHMIL"	NA	NA	NA
1	3	"SALPRA_FESARU_MEDARA"	NA	NA	NA
1	3	"SALPRA_FESARU_FESRUB"	NA	NA	NA
1	3	"SALPRA_FESARU_LOTCOR"	NA	NA	NA
1	3	"SALPRA_FESARU_CREPIS"	NA	NA	NA
1	3	"SALPRA_FESARU_ONOREP"	NA	NA	NA
1	3	"SALPRA_FESARU_POATRI"	NA	NA	NA
1	3	"SALPRA_FESARU_PICECH"	NA	NA	NA
1	3	"SALPRA_FESARU_GERDIS"	0	138.317074214567	NA
1	3	"SALPRA_FESARU_TRIFLA"	NA	NA	NA
1	3	"SALPRA_FESARU_VERPER"	NA	NA	NA
1	3	"SALPRA_FESARU_ANTODO"	NA	NA	NA
1	3	"SALPRA_RUMACE_ERYNGE"	NA	NA	NA
1	3	"SALPRA_RUMACE_ACHMIL"	NA	NA	NA
1	3	"SALPRA_RUMACE_MEDARA"	0.0142992649060578	42.1102423680775	0
1	3	"SALPRA_RUMACE_FESRUB"	NA	NA	NA
1	3	"SALPRA_RUMACE_LOTCOR"	NA	NA	NA
1	3	"SALPRA_RUMACE_CREPIS"	NA	NA	NA
1	3	"SALPRA_RUMACE_ONOREP"	0.750644956568076	65.1285313763715	0
1	3	"SALPRA_RUMACE_POATRI"	NA	NA	NA
1	3	"SALPRA_RUMACE_PICECH"	NA	NA	NA
1	3	"SALPRA_RUMACE_GERDIS"	NA	NA	NA
1	3	"SALPRA_RUMACE_TRIFLA"	NA	NA	NA
1	3	"SALPRA_RUMACE_VERPER"	NA	NA	NA
1	3	"SALPRA_RUMACE_ANTODO"	NA	NA	NA
1	3	"SALPRA_ERYNGE_ACHMIL"	NA	NA	NA
1	3	"SALPRA_ERYNGE_MEDARA"	NA	NA	NA
1	3	"SALPRA_ERYNGE_FESRUB"	NA	NA	NA
1	3	"SALPRA_ERYNGE_LOTCOR"	NA	NA	NA
1	3	"SALPRA_ERYNGE_CREPIS"	NA	NA	NA
1	3	"SALPRA_ERYNGE_ONOREP"	NA	NA	NA
1	3	"SALPRA_ERYNGE_POATRI"	NA	NA	NA
1	3	"SALPRA_ERYNGE_PICECH"	NA	NA	NA
1	3	"SALPRA_ERYNGE_GERDIS"	NA	NA	NA
1	3	"SALPRA_ERYNGE_TRIFLA"	NA	NA	NA
1	3	"SALPRA_ERYNGE_VERPER"	NA	NA	NA
1	3	"SALPRA_ERYNGE_ANTODO"	NA	NA	NA
1	3	"SALPRA_ACHMIL_MEDARA"	2	26.3567141102509	NA
1	3	"SALPRA_ACHMIL_FESRUB"	NA	NA	NA
1	3	"SALPRA_ACHMIL_LOTCOR"	NA	NA	NA
1	3	"SALPRA_ACHMIL_CREPIS"	NA	NA	NA
1	3	"SALPRA_ACHMIL_ONOREP"	NA	NA	NA
1	3	"SALPRA_ACHMIL_POATRI"	NA	NA	NA
1	3	"SALPRA_ACHMIL_PICECH"	NA	NA	NA
1	3	"SALPRA_ACHMIL_GERDIS"	NA	NA	NA
1	3	"SALPRA_ACHMIL_TRIFLA"	NA	NA	NA
1	3	"SALPRA_ACHMIL_VERPER"	NA	NA	NA
1	3	"SALPRA_ACHMIL_ANTODO"	NA	NA	NA
1	3	"SALPRA_MEDARA_FESRUB"	0.00306000399479118	118.973743431827	0
1	3	"SALPRA_MEDARA_LOTCOR"	3.57854091692201	38.8842650433477	1
1	3	"SALPRA_MEDARA_CREPIS"	NA	NA	NA
1	3	"SALPRA_MEDARA_ONOREP"	0.925238088685377	18.1252624766185	1
1	3	"SALPRA_MEDARA_POATRI"	1.63010054778503	21.49403391235	1
1	3	"SALPRA_MEDARA_PICECH"	0.0629702784649931	23.2609725426455	0
1	3	"SALPRA_MEDARA_GERDIS"	3.84677309654875	142.359931299405	1
1	3	"SALPRA_MEDARA_TRIFLA"	NA	NA	NA
1	3	"SALPRA_MEDARA_VERPER"	0.0210910308818489	25.0753172205659	0
1	3	"SALPRA_MEDARA_ANTODO"	0	35.3539564585916	NA
1	3	"SALPRA_FESRUB_LOTCOR"	NA	NA	NA
1	3	"SALPRA_FESRUB_CREPIS"	NA	NA	NA
1	3	"SALPRA_FESRUB_ONOREP"	NA	NA	NA
1	3	"SALPRA_FESRUB_POATRI"	NA	NA	NA
1	3	"SALPRA_FESRUB_PICECH"	NA	NA	NA
1	3	"SALPRA_FESRUB_GERDIS"	0	154.378587460868	NA
1	3	"SALPRA_FESRUB_TRIFLA"	NA	NA	NA
1	3	"SALPRA_FESRUB_VERPER"	NA	NA	NA
1	3	"SALPRA_FESRUB_ANTODO"	NA	NA	NA
1	3	"SALPRA_LOTCOR_CREPIS"	NA	NA	NA
1	3	"SALPRA_LOTCOR_ONOREP"	1.98242322717266	63.431976085929	0
1	3	"SALPRA_LOTCOR_POATRI"	0	85.3870598431392	NA
1	3	"SALPRA_LOTCOR_PICECH"	NA	NA	NA
1	3	"SALPRA_LOTCOR_GERDIS"	NA	NA	NA
1	3	"SALPRA_LOTCOR_TRIFLA"	NA	NA	NA
1	3	"SALPRA_LOTCOR_VERPER"	NA	NA	NA
1	3	"SALPRA_LOTCOR_ANTODO"	NA	NA	NA
1	3	"SALPRA_CREPIS_ONOREP"	NA	NA	NA
1	3	"SALPRA_CREPIS_POATRI"	NA	NA	NA
1	3	"SALPRA_CREPIS_PICECH"	NA	NA	NA
1	3	"SALPRA_CREPIS_GERDIS"	NA	NA	NA
1	3	"SALPRA_CREPIS_TRIFLA"	NA	NA	NA
1	3	"SALPRA_CREPIS_VERPER"	NA	NA	NA
1	3	"SALPRA_CREPIS_ANTODO"	NA	NA	NA
1	3	"SALPRA_ONOREP_POATRI"	NA	NA	NA
1	3	"SALPRA_ONOREP_PICECH"	NA	NA	NA
1	3	"SALPRA_ONOREP_GERDIS"	NA	NA	NA
1	3	"SALPRA_ONOREP_TRIFLA"	NA	NA	NA
1	3	"SALPRA_ONOREP_VERPER"	NA	NA	NA
1	3	"SALPRA_ONOREP_ANTODO"	NA	NA	NA
1	3	"SALPRA_POATRI_PICECH"	NA	NA	NA
1	3	"SALPRA_POATRI_GERDIS"	NA	NA	NA
1	3	"SALPRA_POATRI_TRIFLA"	NA	NA	NA
1	3	"SALPRA_POATRI_VERPER"	NA	NA	NA
1	3	"SALPRA_POATRI_ANTODO"	NA	NA	NA
1	3	"SALPRA_PICECH_GERDIS"	NA	NA	NA
1	3	"SALPRA_PICECH_TRIFLA"	NA	NA	NA
1	3	"SALPRA_PICECH_VERPER"	NA	NA	NA
1	3	"SALPRA_PICECH_ANTODO"	NA	NA	NA
1	3	"SALPRA_GERDIS_TRIFLA"	NA	NA	NA
1	3	"SALPRA_GERDIS_VERPER"	NA	NA	NA
1	3	"SALPRA_GERDIS_ANTODO"	NA	NA	NA
1	3	"SALPRA_TRIFLA_VERPER"	NA	NA	NA
1	3	"SALPRA_TRIFLA_ANTODO"	NA	NA	NA
1	3	"SALPRA_VERPER_ANTODO"	NA	NA	NA
1	3	"CENJAC_FESARU_RUMACE"	NA	NA	NA
1	3	"CENJAC_FESARU_ERYNGE"	NA	NA	NA
1	3	"CENJAC_FESARU_ACHMIL"	NA	NA	NA
1	3	"CENJAC_FESARU_MEDARA"	NA	NA	NA
1	3	"CENJAC_FESARU_FESRUB"	NA	NA	NA
1	3	"CENJAC_FESARU_LOTCOR"	NA	NA	NA
1	3	"CENJAC_FESARU_CREPIS"	NA	NA	NA
1	3	"CENJAC_FESARU_ONOREP"	NA	NA	NA
1	3	"CENJAC_FESARU_POATRI"	NA	NA	NA
1	3	"CENJAC_FESARU_PICECH"	NA	NA	NA
1	3	"CENJAC_FESARU_GERDIS"	NA	NA	NA
1	3	"CENJAC_FESARU_TRIFLA"	NA	NA	NA
1	3	"CENJAC_FESARU_VERPER"	NA	NA	NA
1	3	"CENJAC_FESARU_ANTODO"	NA	NA	NA
1	3	"CENJAC_RUMACE_ERYNGE"	NA	NA	NA
1	3	"CENJAC_RUMACE_ACHMIL"	NA	NA	NA
1	3	"CENJAC_RUMACE_MEDARA"	NA	NA	NA
1	3	"CENJAC_RUMACE_FESRUB"	NA	NA	NA
1	3	"CENJAC_RUMACE_LOTCOR"	NA	NA	NA
1	3	"CENJAC_RUMACE_CREPIS"	NA	NA	NA
1	3	"CENJAC_RUMACE_ONOREP"	NA	NA	NA
1	3	"CENJAC_RUMACE_POATRI"	NA	NA	NA
1	3	"CENJAC_RUMACE_PICECH"	NA	NA	NA
1	3	"CENJAC_RUMACE_GERDIS"	NA	NA	NA
1	3	"CENJAC_RUMACE_TRIFLA"	NA	NA	NA
1	3	"CENJAC_RUMACE_VERPER"	NA	NA	NA
1	3	"CENJAC_RUMACE_ANTODO"	NA	NA	NA
1	3	"CENJAC_ERYNGE_ACHMIL"	NA	NA	NA
1	3	"CENJAC_ERYNGE_MEDARA"	NA	NA	NA
1	3	"CENJAC_ERYNGE_FESRUB"	NA	NA	NA
1	3	"CENJAC_ERYNGE_LOTCOR"	NA	NA	NA
1	3	"CENJAC_ERYNGE_CREPIS"	NA	NA	NA
1	3	"CENJAC_ERYNGE_ONOREP"	NA	NA	NA
1	3	"CENJAC_ERYNGE_POATRI"	NA	NA	NA
1	3	"CENJAC_ERYNGE_PICECH"	NA	NA	NA
1	3	"CENJAC_ERYNGE_GERDIS"	NA	NA	NA
1	3	"CENJAC_ERYNGE_TRIFLA"	NA	NA	NA
1	3	"CENJAC_ERYNGE_VERPER"	NA	NA	NA
1	3	"CENJAC_ERYNGE_ANTODO"	NA	NA	NA
1	3	"CENJAC_ACHMIL_MEDARA"	6.08937547490048e-09	114.881325927075	NA
1	3	"CENJAC_ACHMIL_FESRUB"	NA	NA	NA
1	3	"CENJAC_ACHMIL_LOTCOR"	NA	NA	NA
1	3	"CENJAC_ACHMIL_CREPIS"	NA	NA	NA
1	3	"CENJAC_ACHMIL_ONOREP"	NA	NA	NA
1	3	"CENJAC_ACHMIL_POATRI"	NA	NA	NA
1	3	"CENJAC_ACHMIL_PICECH"	NA	NA	NA
1	3	"CENJAC_ACHMIL_GERDIS"	NA	NA	NA
1	3	"CENJAC_ACHMIL_TRIFLA"	NA	NA	NA
1	3	"CENJAC_ACHMIL_VERPER"	NA	NA	NA
