"scenario"	"n"	"combos"	"SND"	"SFD"	"feasibility"	"cv"	"dominance"	"SKR"	"skewness"	"kurtosis"	"PNR"
4	3	"ARRELA_GALVER_CENJAC"	0	162.086042034632	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_GALVER_FESARU"	0	163.953731903764	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_GALVER_RUMACE"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_GALVER_ERYNGE"	0	168.53191910762	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_GALVER_ACHMIL"	0	162.674491388911	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_GALVER_MEDARA"	0.0232985180566654	160.065881893587	0	-1.7675645854743	NA	11.5039074011154	-1.30450579223848	0.147926726341587	-1.28743222757162
4	3	"ARRELA_GALVER_FESRUB"	0.0715007687434211	171.894295695813	0	-2.03268322299467	NA	-0.399182668342793	-0.794902487991291	-1.58290931827765	-1.82013195511497
4	3	"ARRELA_GALVER_LOTCOR"	0.0412678789489586	129.222283696467	0	-2.31815017542651	NA	1.98535417547167	-1.32429386366787	0.883345782337158	-1.27511113068316
4	3	"ARRELA_GALVER_CREPIS"	2.92753156512678e-05	148.881543357678	0	-4.84969410920986	NA	1.36341140439906	-0.582791333524545	0.249114637984872	-0.566694242892708
4	3	"ARRELA_GALVER_ONOREP"	0.0295334958629348	148.128271860087	0	-8.82794175426707	NA	0.930949318179984	-2.39296098770472	6.15099251575976	-0.856136201250709
4	3	"ARRELA_GALVER_POATRI"	0.0352591547072437	161.197217992	0	-1.97949936014002	NA	2.26277415388654	-0.922819547248927	0.376350381818714	-0.662946162443944
4	3	"ARRELA_GALVER_PICECH"	0.00376123496712428	155.383672941109	0	25.446025929206	1.07183930025029	0.327876674470056	0.887642390828581	2.40306516244063	-0.202417360988852
4	3	"ARRELA_GALVER_GERDIS"	4	169.566651147771	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_GALVER_TRIFLA"	0	166.836535460285	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_GALVER_VERPER"	0.086638500579852	160.093799461455	0	-1.6037153136573	NA	0.93119822378641	-1.4307596652175	2.19832165410449	-0.970358221422616
4	3	"ARRELA_GALVER_ANTODO"	1.23456788992942	136.933715134055	0	-6.77369979603015	NA	0.172700677895225	0.542312250654827	1.70296133631121	-0.438604859973755
4	3	"ARRELA_PLALAN_TRIPRA"	0.0498309108594452	155.645023235363	0	-6.82955169987341	NA	-1.36478298400828	-0.610780916004794	-0.273342598586642	-0.525703779461019
4	3	"ARRELA_PLALAN_LEUVUL"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_PLALAN_TAROFF"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_PLALAN_RANACR"	0	157.184581923634	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_PLALAN_POAPRA"	0	144.685067969382	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_PLALAN_POAANG"	0	156.978132450052	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_PLALAN_SALPRA"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_PLALAN_CENJAC"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_PLALAN_FESARU"	0.242633769007979	142.640953088669	0	14.5903135359914	1.08084383469469	0.485641921128038	-0.62617027364587	0.807362780146753	-0.263154461181408
4	3	"ARRELA_PLALAN_RUMACE"	0.00611087156111484	156.028355901796	0	-5.67083098764002	NA	0.77929661292692	-0.836327052429848	0.897531090246878	-0.56485232007073
4	3	"ARRELA_PLALAN_ERYNGE"	0	163.480779316833	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_PLALAN_ACHMIL"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_PLALAN_MEDARA"	0.00134197652610043	143.634000098623	0	-32.176215965704	NA	0.147132091317739	0.0608347329891229	0.0251533482920846	-0.25013022212846
4	3	"ARRELA_PLALAN_FESRUB"	0.12220134627324	158.281794551619	0	-3.55160647534858	NA	-0.175994614543933	-0.485418662771178	-1.33885504836137	-0.860180628137954
4	3	"ARRELA_PLALAN_LOTCOR"	0.346658408541046	150.650617644726	0	3.09633367949903	0.999831891669592	1.41879511525162	-1.33448033085679	1.25517612395205	-0.56138880768221
4	3	"ARRELA_PLALAN_CREPIS"	0	156.864603531262	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_PLALAN_ONOREP"	0.000737122250619942	129.779785485955	0	4.68158508760269	0.802011574635438	0.542872379939127	-1.53754930572022	4.35472121050955	-0.339615932136339
4	3	"ARRELA_PLALAN_POATRI"	0.0104893369070608	144.96109141099	0	-4.14265551892698	NA	-15.2522162698061	-0.904808628581988	-0.053676045492294	-0.32648391563797
4	3	"ARRELA_PLALAN_PICECH"	0.0105366169292784	156.391038826531	0	-4.18225285887343	NA	3.56042248388921	-0.853709877690709	0.204700582182191	-0.581681454094298
4	3	"ARRELA_PLALAN_GERDIS"	2.00000002603479	140.410154250299	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_PLALAN_TRIFLA"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_PLALAN_VERPER"	0.0193315739023746	156.922914035297	0	-8.29647805986706	NA	0.463021778785708	-0.981707149791333	2.08143325456287	-0.494392764232621
4	3	"ARRELA_PLALAN_ANTODO"	1.98173781855985	141.465630795142	0	2.35622022560317	0.27359179806185	0.0640306592731326	-0.358738221814264	2.0098670426225	0.0213354267088718
4	3	"ARRELA_TRIPRA_LEUVUL"	0	163.839804411104	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_TRIPRA_TAROFF"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_TRIPRA_RANACR"	0	163.416136636659	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_TRIPRA_POAPRA"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_TRIPRA_POAANG"	0.0446563935702363	155.040038455906	0	-5.5997177375025	NA	-0.0931143904367055	-0.240587776494468	-0.621627633785539	-0.512672208243917
4	3	"ARRELA_TRIPRA_SALPRA"	0	162.940499584889	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_TRIPRA_CENJAC"	0	161.626607636825	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_TRIPRA_FESARU"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_TRIPRA_RUMACE"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_TRIPRA_ERYNGE"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_TRIPRA_ACHMIL"	0.0331804603893131	157.009315191001	0	-3.32853382828724	NA	-0.111322610939089	-0.388906190017898	-1.35864604107241	-0.646086077712317
4	3	"ARRELA_TRIPRA_MEDARA"	0.0247565255291039	157.774575490133	0	-1.63560077016996	NA	-0.166532491152867	-0.518070326302111	-1.61167866484626	-1.136577489054
4	3	"ARRELA_TRIPRA_FESRUB"	0.0145184178571808	158.99825234282	0	-1.30762602007556	NA	-0.00158300207135639	0.0499467838746206	-1.57591784910331	-1.40260866458983
4	3	"ARRELA_TRIPRA_LOTCOR"	0.233690728329581	140.790875058421	0	-2.42502390432605	NA	-0.0959934381934523	-0.364220102563063	-1.38193074034613	-0.969974870515017
4	3	"ARRELA_TRIPRA_CREPIS"	0	163.390481846307	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_TRIPRA_ONOREP"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_TRIPRA_POATRI"	0.0694951972030178	156.214885308801	0	-1.99670052178952	NA	-0.141220657572482	-0.426655863486349	-1.28901273352201	-0.607369919425145
4	3	"ARRELA_TRIPRA_PICECH"	0.0143094452862468	159.345072956357	0	-2.33228611510067	NA	-0.188579680247476	-0.571869700659188	-1.73420038735274	-0.793006415854283
4	3	"ARRELA_TRIPRA_GERDIS"	3.29180793231845	156.658456376989	1	80.3948486176292	1.86770080817928	-3.59477653477427	-0.864996088549814	-0.208140402044062	-0.376368191979974
4	3	"ARRELA_TRIPRA_TRIFLA"	0	154.249249752159	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_TRIPRA_VERPER"	0.0557168519656079	148.939038499194	0	49.2813649443891	1.46108891435414	0.402658547159338	0.724241055380901	1.30265484242081	-0.248952168423791
4	3	"ARRELA_TRIPRA_ANTODO"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_LEUVUL_TAROFF"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_LEUVUL_RANACR"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_LEUVUL_POAPRA"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_LEUVUL_POAANG"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_LEUVUL_SALPRA"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_LEUVUL_CENJAC"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_LEUVUL_FESARU"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_LEUVUL_RUMACE"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_LEUVUL_ERYNGE"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_LEUVUL_ACHMIL"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_LEUVUL_MEDARA"	1.37513025798577e-14	159.069219405638	0	-1.39593588641996	NA	-0.654114793514774	-0.908628596137505	-1.26217283862755	-2.42978408715863
4	3	"ARRELA_LEUVUL_FESRUB"	0	168.751519358594	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_LEUVUL_LOTCOR"	0	160.066032971333	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_LEUVUL_CREPIS"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_LEUVUL_ONOREP"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_LEUVUL_POATRI"	0	159.632150026358	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_LEUVUL_PICECH"	0	165.721766828828	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_LEUVUL_GERDIS"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_LEUVUL_TRIFLA"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_LEUVUL_VERPER"	0	166.734399833105	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_LEUVUL_ANTODO"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_TAROFF_RANACR"	1.72911752285388	164.728014717771	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_TAROFF_POAPRA"	1.99999998506269	125.724975649684	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_TAROFF_POAANG"	1.18358875271105	164.807025538646	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_TAROFF_SALPRA"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_TAROFF_CENJAC"	0.84050208135323	162.678718249837	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_TAROFF_FESARU"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_TAROFF_RUMACE"	0.837963315005119	164.72929050363	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_TAROFF_ERYNGE"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_TAROFF_ACHMIL"	1.99999995275759	150.479934804692	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_TAROFF_MEDARA"	0	131.617691935314	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_TAROFF_FESRUB"	3.94951440232355	154.971592079912	0	-2.77510248506562	NA	-0.483914973573776	-0.863864683984564	-1.54213494722948	-1.33669994817023
4	3	"ARRELA_TAROFF_LOTCOR"	2	93.4350787617565	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_TAROFF_CREPIS"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_TAROFF_ONOREP"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_TAROFF_POATRI"	4	151.444859631348	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_TAROFF_PICECH"	1.9999999746826	148.846480480879	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_TAROFF_GERDIS"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_TAROFF_TRIFLA"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_TAROFF_VERPER"	1.99999993287141	161.453310531351	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_TAROFF_ANTODO"	1.83405773786476	93.0711377970941	0	15.4820820565112	1.03564006292479	0.00230915014998332	0.0630568969926735	1.72192018711878	-0.256707618840871
4	3	"ARRELA_RANACR_POAPRA"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_RANACR_POAANG"	0	167.741102191165	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_RANACR_SALPRA"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_RANACR_CENJAC"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_RANACR_FESARU"	0	164.724366422646	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_RANACR_RUMACE"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_RANACR_ERYNGE"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_RANACR_ACHMIL"	0	165.818825450563	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_RANACR_MEDARA"	0	167.27744660354	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_RANACR_FESRUB"	0	151.420488516137	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_RANACR_LOTCOR"	0	148.446631277515	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_RANACR_CREPIS"	0	151.606835651181	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_RANACR_ONOREP"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_RANACR_POATRI"	0	158.416478543052	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_RANACR_PICECH"	0	165.293932510334	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_RANACR_GERDIS"	1.99653548087386e-06	165.791326750301	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_RANACR_TRIFLA"	0	163.040044526046	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_RANACR_VERPER"	0	156.048057702995	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_RANACR_ANTODO"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_POAPRA_POAANG"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_POAPRA_SALPRA"	0	157.508414527126	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_POAPRA_CENJAC"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_POAPRA_FESARU"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_POAPRA_RUMACE"	0.00247800079689207	169.459098453127	0	-1.60172805044633	NA	1.55699139736368	-1.71627475339112	1.89185311756718	NA
4	3	"ARRELA_POAPRA_ERYNGE"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_POAPRA_ACHMIL"	0	165.090508589296	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_POAPRA_MEDARA"	0	169.732594548381	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_POAPRA_FESRUB"	0.0128611323626455	166.908715446855	0	-2.03248789843334	NA	-0.437788266292807	-0.822361072114162	-1.54475984168209	-1.57259865259138
4	3	"ARRELA_POAPRA_LOTCOR"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_POAPRA_CREPIS"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_POAPRA_ONOREP"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_POAPRA_POATRI"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_POAPRA_PICECH"	0	164.733133735907	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_POAPRA_GERDIS"	2.00000006947744	156.858169538174	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_POAPRA_TRIFLA"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_POAPRA_VERPER"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_POAPRA_ANTODO"	2.00000001220407	119.735066769892	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_POAANG_SALPRA"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_POAANG_CENJAC"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_POAANG_FESARU"	0	150.318346940564	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_POAANG_RUMACE"	0	168.705651177927	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_POAANG_ERYNGE"	0	166.341306034443	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_POAANG_ACHMIL"	0	165.9050991698	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_POAANG_MEDARA"	0	140.818826069744	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_POAANG_FESRUB"	0.0590968769164319	159.843580807331	0	-1.45385670131505	NA	-7.71984255758003e-07	0.00130199216284435	-2.19587845148942	-1.27826301219793
4	3	"ARRELA_POAANG_LOTCOR"	3.3189443935472e-09	162.54670116023	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_POAANG_CREPIS"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_POAANG_ONOREP"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_POAANG_POATRI"	0.0201426378618781	151.318953307232	0	-1.97282395526494	NA	-1.13426330303928	-0.67798003847321	-0.40524711619998	-0.550499138043788
4	3	"ARRELA_POAANG_PICECH"	0	163.189640233583	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_POAANG_GERDIS"	1.64518594560814	131.320052131279	0	6.93600018625939	0.791208141614012	0.657740963630223	-0.919980077714605	1.2867730462164	-0.235260904522244
4	3	"ARRELA_POAANG_TRIFLA"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_POAANG_VERPER"	0	168.352224071811	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_POAANG_ANTODO"	2.00000450603337	164.95532507964	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_SALPRA_CENJAC"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_SALPRA_FESARU"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_SALPRA_RUMACE"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_SALPRA_ERYNGE"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_SALPRA_ACHMIL"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_SALPRA_MEDARA"	0.000223604806484502	157.770703374444	0	-1.41218894004181	NA	-0.392071537103708	-0.8088560537546	-1.66869577049254	-1.75956572349097
4	3	"ARRELA_SALPRA_FESRUB"	0	167.564744470264	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_SALPRA_LOTCOR"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_SALPRA_CREPIS"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_SALPRA_ONOREP"	0	141.651506567661	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_SALPRA_POATRI"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_SALPRA_PICECH"	0	164.661852013739	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_SALPRA_GERDIS"	2.00000003735534	169.042752277066	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_SALPRA_TRIFLA"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_SALPRA_VERPER"	0	165.583549964994	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_SALPRA_ANTODO"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_CENJAC_FESARU"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_CENJAC_RUMACE"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_CENJAC_ERYNGE"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_CENJAC_ACHMIL"	0	163.605209355481	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_CENJAC_MEDARA"	0.011906875628617	167.062749959745	0	-1.10807145156613	NA	-0.342641318163404	-0.704320419938859	-1.44777418147299	-1.8426061250877
4	3	"ARRELA_CENJAC_FESRUB"	0	165.9114241843	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_CENJAC_LOTCOR"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_CENJAC_CREPIS"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_CENJAC_ONOREP"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_CENJAC_POATRI"	0	140.660640989185	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_CENJAC_PICECH"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_CENJAC_GERDIS"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_CENJAC_TRIFLA"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_CENJAC_VERPER"	0	163.955211660475	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_CENJAC_ANTODO"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_FESARU_RUMACE"	0.0396501207387972	171.344062432338	0	-1.00052328812064	NA	-7.40079177598148	-0.965733483265696	-0.126019105648572	NA
4	3	"ARRELA_FESARU_ERYNGE"	0	147.62446871595	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_FESARU_ACHMIL"	0	153.990832587208	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_FESARU_MEDARA"	0.00221686015318034	152.042440502058	0	-1.70401824844996	NA	-1.75502642785018	-1.00414082432736	-0.574520576488379	-1.13449944896832
4	3	"ARRELA_FESARU_FESRUB"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_FESARU_LOTCOR"	0	140.582039160219	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_FESARU_CREPIS"	0	169.85675120964	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_FESARU_ONOREP"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_FESARU_POATRI"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_FESARU_PICECH"	0	163.975919658509	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_FESARU_GERDIS"	0.0829702207468807	160.665425869212	0	-3.27806607844751	NA	-1.45720619333708	-0.552092410195569	-0.209171516556302	-0.667045051160148
4	3	"ARRELA_FESARU_TRIFLA"	0	163.848433172517	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_FESARU_VERPER"	0	164.845341640371	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_FESARU_ANTODO"	2.00000000080998	83.2244076329951	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_RUMACE_ERYNGE"	0	168.76338562006	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_RUMACE_ACHMIL"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_RUMACE_MEDARA"	0.0899143323259259	136.273638627031	0	10.5093141352955	0.469633484389327	0.75478108354466	1.87063249190083	4.63613357044084	-0.051578478022306
4	3	"ARRELA_RUMACE_FESRUB"	0.00476487934673746	170.032811361001	0	-1.23212384199299	NA	-0.054953733291906	-0.323064509540821	-1.89924634911426	-2.53872907045843
4	3	"ARRELA_RUMACE_LOTCOR"	0.00893600144305874	162.829612134715	0	-11.9589882215335	NA	3.48777554676116	-1.25020625234704	0.448141129626037	-0.805641744894629
4	3	"ARRELA_RUMACE_CREPIS"	0	164.016758575895	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_RUMACE_ONOREP"	0.0856024938841845	143.227340041518	0	-9.40520744677585	NA	0.690650508427255	-0.926537895893174	1.24299115406584	-0.530384391595641
4	3	"ARRELA_RUMACE_POATRI"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_RUMACE_PICECH"	0	165.295279099894	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_RUMACE_GERDIS"	0.132281425920243	156.233159015051	0	-46.0196261169862	NA	0.994393830233638	-1.09785828387943	1.21208798248426	-0.429666859945542
4	3	"ARRELA_RUMACE_TRIFLA"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_RUMACE_VERPER"	0	166.269686437254	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_RUMACE_ANTODO"	3.13080528629876e-08	164.235613995678	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_ERYNGE_ACHMIL"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_ERYNGE_MEDARA"	0	158.259981787722	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_ERYNGE_FESRUB"	0	167.238609474013	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_ERYNGE_LOTCOR"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_ERYNGE_CREPIS"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_ERYNGE_ONOREP"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_ERYNGE_POATRI"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_ERYNGE_PICECH"	0	148.019198598892	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_ERYNGE_GERDIS"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_ERYNGE_TRIFLA"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_ERYNGE_VERPER"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_ERYNGE_ANTODO"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_ACHMIL_MEDARA"	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_ACHMIL_FESRUB"	0	169.641313253971	NA	NA	NA	NA	NA	NA	NA
4	3	"ARRELA_ACHMIL_LOTCOR"	4.71978232641484e-05	163.180305332137	0	-3.89672780034503	NA	3.50561487932029	-1.20951352418625	0.417308522342046	-1.07265737199808
