"scenario"	"n"	"combos"	"SND"	"SFD"	"feasibility"
1	3	"MEDARA_CREPIS_PICECH"	0.185737743159917	37.4225695355177	0
1	3	"MEDARA_ONOREP_POATRI"	0.170216149788307	98.9018114737499	0
1	3	"MEDARA_ONOREP_PICECH"	1.46281333088986	61.8679835097194	0
1	3	"MEDARA_ONOREP_GERDIS"	1.07534636363413	128.625836289054	0
1	3	"MEDARA_ONOREP_TRIFLA"	0.511615370211931	88.6333097184692	0
1	3	"MEDARA_ONOREP_VERPER"	0.0266934310452532	85.3228156727326	0
1	3	"MEDARA_POATRI_PICECH"	1.66705310486994	21.6317512140065	1
1	3	"MEDARA_POATRI_GERDIS"	0.122992340681212	120.33198447027	0
1	3	"MEDARA_POATRI_TRIFLA"	1.96512032477163	104.010128116154	0
1	3	"MEDARA_POATRI_VERPER"	0.88822361217728	18.1825553120895	1
1	3	"MEDARA_PICECH_GERDIS"	1.64090734579255	61.7641066046215	0
1	3	"MEDARA_PICECH_TRIFLA"	0.286195514723922	60.943232301465	0
1	3	"MEDARA_PICECH_VERPER"	0.0425668461250418	19.2292691708843	0
1	3	"MEDARA_GERDIS_TRIFLA"	1.26664663744454	14.3965317559412	1
1	3	"MEDARA_GERDIS_VERPER"	1.46218945172686	59.1964338878415	1
1	3	"MEDARA_GERDIS_ANTODO"	0.43395381570184	39.7330671827902	0
1	3	"MEDARA_TRIFLA_VERPER"	0.11402474882199	54.8905206481367	0
1	3	"MEDARA_TRIFLA_ANTODO"	0.530982557358127	53.7542968944186	0
1	3	"FESRUB_LOTCOR_ONOREP"	0.0540442126602567	158.457982851202	0
1	3	"FESRUB_LOTCOR_POATRI"	0.588842649192346	127.108751128153	0
1	3	"FESRUB_LOTCOR_PICECH"	0.00563602744530931	150.860418156643	0
1	3	"FESRUB_LOTCOR_GERDIS"	0.102473675649549	158.667979996393	0
1	3	"FESRUB_LOTCOR_VERPER"	0.0095850953202596	153.363377876407	0
1	3	"FESRUB_LOTCOR_ANTODO"	0.0364301441351781	153.209703814113	0
1	3	"FESRUB_CREPIS_PICECH"	0.0876295502910854	125.404049883104	0
1	3	"FESRUB_ONOREP_POATRI"	0.420023023792233	126.932792747293	0
1	3	"FESRUB_ONOREP_PICECH"	0.00421503353565682	144.96403408518	0
1	3	"FESRUB_ONOREP_GERDIS"	0.00524175542826049	152.197662791667	0
1	3	"FESRUB_ONOREP_VERPER"	0.00191531651711308	129.162694120747	0
1	3	"FESRUB_ONOREP_ANTODO"	0.0173778316666138	131.934362243679	0
1	3	"FESRUB_POATRI_PICECH"	0.181431057755698	129.213040118874	0
1	3	"FESRUB_POATRI_GERDIS"	0.271432586692985	134.826354232005	0
1	3	"FESRUB_POATRI_TRIFLA"	0.068476263992038	129.510994500695	0
1	3	"FESRUB_POATRI_VERPER"	0.31739314711336	125.926307760622	0
1	3	"FESRUB_POATRI_ANTODO"	0.0964808143656414	131.210971064335	0
1	3	"FESRUB_PICECH_GERDIS"	0.00712449245966706	145.44922452084	0
1	3	"FESRUB_PICECH_VERPER"	0.0120056572029509	143.801357152005	0
1	3	"FESRUB_PICECH_ANTODO"	0.00244061858238157	140.914213668312	0
1	3	"FESRUB_GERDIS_TRIFLA"	0.0460160912685444	130.101144220766	0
1	3	"FESRUB_GERDIS_VERPER"	0.0133737340490084	146.436826107547	0
1	3	"FESRUB_GERDIS_ANTODO"	0.0211737774389358	139.25976802879	0
1	3	"FESRUB_VERPER_ANTODO"	0.002883136417849	142.504954454408	0
1	3	"LOTCOR_CREPIS_PICECH"	0.00204180285194972	121.32843499885	0
1	3	"LOTCOR_ONOREP_POATRI"	0.680589338250858	85.4992151262506	0
1	3	"LOTCOR_POATRI_PICECH"	0.0025413090651205	122.885771103392	0
1	3	"LOTCOR_POATRI_TRIFLA"	0.00624881512865493	120.997457586115	0
1	3	"LOTCOR_POATRI_VERPER"	0.00380095407077538	124.353592202709	0
1	3	"LOTCOR_PICECH_VERPER"	2.86734274086474e-05	146.431354064941	0
1	3	"LOTCOR_GERDIS_ANTODO"	1.0111917518121	84.9342718627719	0
1	3	"CREPIS_PICECH_VERPER"	0.157198611296109	47.542102546572	0
1	3	"ONOREP_POATRI_PICECH"	0.786197309073414	4.17552887900568	1
1	3	"ONOREP_POATRI_TRIFLA"	0.00737167003810436	42.445387319996	0
1	3	"ONOREP_POATRI_VERPER"	0.0206599076513938	30.6804375733539	0
1	3	"ONOREP_GERDIS_TRIFLA"	1	68.8705662069944	0
1	3	"ONOREP_GERDIS_ANTODO"	1.04587202839785	66.0084053503044	0
1	3	"POATRI_PICECH_VERPER"	0.783507605464214	6.05370845286871	1
1	3	"POATRI_GERDIS_ANTODO"	1	5.97077401221037	1
1	3	"PICECH_GERDIS_ANTODO"	1	6.86727734317461	1
1	3	"GERDIS_TRIFLA_ANTODO"	0.883723475068662	4.23731958408136	1
1	3	"GERDIS_VERPER_ANTODO"	0.790472849930376	14.1911477681788	1
2	3	"ARRELA_BROERE_DACGLO"	0.245529686584419	157.886961487794	0
2	3	"ARRELA_BROERE_DAUCAR"	0.0150948187171423	154.923726132785	0
2	3	"ARRELA_BROERE_GALVER"	1.72811294681981	167.29098025366	0
2	3	"ARRELA_BROERE_PLALAN"	0.0651487136632877	147.511619515757	0
2	3	"ARRELA_BROERE_TRIPRA"	0.211975326564177	161.174927639233	0
2	3	"ARRELA_BROERE_POAANG"	0.358934838903997	165.250285772857	0
2	3	"ARRELA_BROERE_RUMACE"	2.48518062608152e-05	163.10714696943	0
2	3	"ARRELA_BROERE_MEDARA"	0.105013119633464	136.737272656604	0
2	3	"ARRELA_BROERE_FESRUB"	0.032103949952128	171.734947049458	0
2	3	"ARRELA_BROERE_LOTCOR"	0.993339395762166	162.427890756183	0
2	3	"ARRELA_BROERE_POATRI"	0.0925950738644579	155.630095834437	0
2	3	"ARRELA_BROERE_PICECH"	0.0260463985532434	164.246994899672	0
2	3	"ARRELA_BROERE_VERPER"	0.0583442198434675	166.056424643901	0
2	3	"ARRELA_BROERE_ANTODO"	2.29226435771405	88.1832524838919	1
2	3	"ARRELA_CONARV_GALVER"	1.35456581705635	166.397283063451	0
2	3	"ARRELA_CONARV_GERDIS"	1.99990865708887	28.6936148452247	0
2	3	"ARRELA_DACGLO_DAUCAR"	0.00566660043853969	148.373471001314	0
2	3	"ARRELA_DACGLO_GALVER"	0.0140640200966635	155.077691146719	0
2	3	"ARRELA_DACGLO_PLALAN"	0.278410332174912	130.31879291835	0
2	3	"ARRELA_DACGLO_TRIPRA"	0.0500571603119051	148.591342434031	0
2	3	"ARRELA_DACGLO_TAROFF"	1.0694317558119	140.841823434386	0
2	3	"ARRELA_DACGLO_RANACR"	0.00586373423422586	153.638900287888	0
2	3	"ARRELA_DACGLO_RUMACE"	3.08951839181614e-13	151.553134351442	0
2	3	"ARRELA_DACGLO_MEDARA"	0.000347488109269316	150.755422134921	0
2	3	"ARRELA_DACGLO_FESRUB"	0.0486249082785937	152.852275503222	0
2	3	"ARRELA_DACGLO_LOTCOR"	0.13729845358786	160.187187550135	0
2	3	"ARRELA_DACGLO_POATRI"	0.0247321240738075	145.099950792498	0
2	3	"ARRELA_DACGLO_PICECH"	0.00367826238690372	149.327366882999	0
2	3	"ARRELA_DACGLO_VERPER"	0.00648605917701822	151.311059224039	0
2	3	"ARRELA_DAUCAR_GALVER"	0.00644965364897884	154.861678956698	0
2	3	"ARRELA_DAUCAR_PLALAN"	0.0848409980704411	134.067771383378	0
2	3	"ARRELA_DAUCAR_TRIPRA"	0.00999368400707806	144.936316676276	0
2	3	"ARRELA_DAUCAR_RANACR"	1.35407879809681e-06	148.243729788061	0
2	3	"ARRELA_DAUCAR_CENJAC"	0.0098150998975765	141.69592070333	0
2	3	"ARRELA_DAUCAR_MEDARA"	0.00022984765175406	141.163322025509	0
2	3	"ARRELA_DAUCAR_FESRUB"	0.0288280623352837	161.075394314588	0
2	3	"ARRELA_DAUCAR_LOTCOR"	0.0821995975120111	154.97247586444	0
2	3	"ARRELA_DAUCAR_ONOREP"	0.169483058525243	123.581869542525	0
2	3	"ARRELA_DAUCAR_POATRI"	0.0157015239686843	144.92441423188	0
2	3	"ARRELA_DAUCAR_PICECH"	0.00259330338839055	149.091442965332	0
2	3	"ARRELA_DAUCAR_TRIFLA"	0.00487408515908892	149.304029319417	0
2	3	"ARRELA_DAUCAR_VERPER"	0.0878379065229553	159.335697876079	0
2	3	"ARRELA_DAUCAR_ANTODO"	1.64927209426952	89.1483064869216	1
2	3	"ARRELA_GALVER_PLALAN"	0.0953563876096622	137.152407379842	0
2	3	"ARRELA_GALVER_TRIPRA"	0.0433671612448106	157.08119889478	0
2	3	"ARRELA_GALVER_MEDARA"	0.0230329474319365	142.216269202058	0
2	3	"ARRELA_GALVER_FESRUB"	0.0714337192185612	152.780335873895	0
2	3	"ARRELA_GALVER_LOTCOR"	0.041056600740342	146.034092375565	0
2	3	"ARRELA_GALVER_CREPIS"	0.000389675028276381	134.148844374642	0
2	3	"ARRELA_GALVER_ONOREP"	0.0297316213767798	130.48533197113	0
2	3	"ARRELA_GALVER_POATRI"	0.0345878030164048	145.607865661022	0
2	3	"ARRELA_GALVER_PICECH"	0.00517483537593659	137.396523561632	0
2	3	"ARRELA_GALVER_VERPER"	0.0866979262184791	153.011190284459	0
2	3	"ARRELA_GALVER_ANTODO"	1.23488510994236	155.576487244069	0
2	3	"ARRELA_PLALAN_TRIPRA"	0.0496739547645617	138.154072003209	0
2	3	"ARRELA_PLALAN_FESARU"	0.242429591351946	123.639795415353	0
2	3	"ARRELA_PLALAN_RUMACE"	0.00456569201641435	140.333216427197	0
2	3	"ARRELA_PLALAN_MEDARA"	0.000511435348785835	128.964400158765	0
2	3	"ARRELA_PLALAN_FESRUB"	0.122458956936261	142.787801043223	0
2	3	"ARRELA_PLALAN_LOTCOR"	0.346337975066232	145.235388289794	0
2	3	"ARRELA_PLALAN_ONOREP"	0.00134007632823028	115.371171426622	0
2	3	"ARRELA_PLALAN_POATRI"	0.00875158436415668	129.204395375527	0
2	3	"ARRELA_PLALAN_PICECH"	0.0105287857042194	140.554991366631	0
2	3	"ARRELA_PLALAN_VERPER"	0.0183766806429768	141.964094926105	0
2	3	"ARRELA_PLALAN_ANTODO"	1.979120777639	127.244727773654	0
2	3	"ARRELA_TRIPRA_POAANG"	0.0446910199161042	138.777930384227	0
2	3	"ARRELA_TRIPRA_ACHMIL"	0.0336779023690439	140.449537821028	0
2	3	"ARRELA_TRIPRA_MEDARA"	0.0252945542612653	140.201300898077	0
2	3	"ARRELA_TRIPRA_FESRUB"	0.0162375148878941	153.820468389291	0
2	3	"ARRELA_TRIPRA_LOTCOR"	0.233815127096797	150.19125315269	0
2	3	"ARRELA_TRIPRA_POATRI"	0.0694285763963929	139.981568687346	0
2	3	"ARRELA_TRIPRA_PICECH"	0.0129508664873737	142.465639636914	0
2	3	"ARRELA_TRIPRA_GERDIS"	3.28859979022109	141.38734343027	1
2	3	"ARRELA_TRIPRA_VERPER"	0.0552053516267804	134.983080462429	0
2	3	"ARRELA_LEUVUL_MEDARA"	1.71434682983351e-07	142.825426082872	0
2	3	"ARRELA_TAROFF_FESRUB"	3.94890473194287	160.137015135302	0
2	3	"ARRELA_TAROFF_ANTODO"	1.83343339935235	108.541415222442	0
2	3	"ARRELA_POAPRA_RUMACE"	0.00240749027876295	158.149199240417	0
2	3	"ARRELA_POAPRA_FESRUB"	0.0150014375943252	159.772382873852	0
2	3	"ARRELA_POAANG_FESRUB"	0.0593699655050538	159.928444247445	0
2	3	"ARRELA_POAANG_POATRI"	0.02037556868037	138.18679731106	0
2	3	"ARRELA_POAANG_GERDIS"	1.64683389486699	121.551478277992	0
2	3	"ARRELA_SALPRA_MEDARA"	0.00209696643534371	141.43687761707	0
2	3	"ARRELA_CENJAC_MEDARA"	0.0127024591668624	154.152688228637	0
2	3	"ARRELA_FESARU_RUMACE"	0.0406507575994907	155.712710945963	0
2	3	"ARRELA_FESARU_MEDARA"	0.000794489150521035	134.176466500322	0
2	3	"ARRELA_FESARU_GERDIS"	0.0837964947036664	164.216686482105	0
2	3	"ARRELA_RUMACE_MEDARA"	0.0898602177941551	120.350409538841	0
2	3	"ARRELA_RUMACE_FESRUB"	0.00460382168832655	160.91003603609	0
2	3	"ARRELA_RUMACE_LOTCOR"	0.00735741354039466	158.302928670445	0
2	3	"ARRELA_RUMACE_ONOREP"	0.0855792383485881	131.688755699201	0
2	3	"ARRELA_RUMACE_GERDIS"	0.134271729326322	142.702793572319	0
2	3	"ARRELA_ACHMIL_LOTCOR"	3.68394105169038e-05	162.030437307734	0
2	3	"ARRELA_MEDARA_FESRUB"	0.120084996937411	159.963109664889	0
2	3	"ARRELA_MEDARA_LOTCOR"	0.153055358049725	155.369353613969	0
2	3	"ARRELA_MEDARA_ONOREP"	0.0675877300278263	160.336713481283	0
2	3	"ARRELA_MEDARA_POATRI"	0.0229091155677526	149.631090146771	0
2	3	"ARRELA_MEDARA_PICECH"	0.0049672489286766	140.416690546403	0
2	3	"ARRELA_MEDARA_GERDIS"	1.57399175765633	145.788126409559	0
2	3	"ARRELA_MEDARA_TRIFLA"	0.00685183351562013	142.176884623731	0
2	3	"ARRELA_MEDARA_VERPER"	0.0085949911416051	133.408281030861	0
2	3	"ARRELA_FESRUB_LOTCOR"	0.631268524767435	166.14819318534	0
2	3	"ARRELA_FESRUB_ONOREP"	0.0190027903349137	163.370831867064	0
2	3	"ARRELA_FESRUB_POATRI"	0.103798651650882	149.363092437006	0
2	3	"ARRELA_FESRUB_PICECH"	0.0166021105841284	157.788945274974	0
2	3	"ARRELA_FESRUB_GERDIS"	0.0830264361740975	159.392269112713	0
2	3	"ARRELA_FESRUB_VERPER"	0.0298523204740747	160.272980366436	0
2	3	"ARRELA_FESRUB_ANTODO"	0.0270961437551084	154.850803324825	0
2	3	"ARRELA_LOTCOR_POATRI"	0.268005588851099	143.895522970861	0
2	3	"ARRELA_LOTCOR_PICECH"	0.00696880466313582	146.563515088526	0
2	3	"ARRELA_LOTCOR_VERPER"	0.0105827417285312	147.779622744497	0
2	3	"ARRELA_CREPIS_PICECH"	0.000157336084510781	149.430486017014	0
2	3	"ARRELA_ONOREP_POATRI"	0.383332513982777	112.42060207031	0
2	3	"ARRELA_POATRI_PICECH"	0.00970028399833109	144.612796264638	0
2	3	"ARRELA_POATRI_VERPER"	0.0174166752809524	142.091399170447	0
2	3	"ARRELA_PICECH_VERPER"	0.00341091795803421	152.816735451265	0
2	3	"ARRELA_GERDIS_ANTODO"	1.98288726644275	11.2113312048343	1
2	3	"BROERE_CONARV_GALVER"	0.114351820397151	165.640020895618	0
2	3	"BROERE_CONARV_GERDIS"	0.00340571106201233	157.38449576959	0
2	3	"BROERE_DACGLO_GALVER"	0.212286588858805	51.0946465413489	0
2	3	"BROERE_DACGLO_PLALAN"	2.49951639936812	125.848283617865	0
2	3	"BROERE_DACGLO_TRIPRA"	0.915830463859002	139.773069542143	0
2	3	"BROERE_DACGLO_TAROFF"	2.64940099816111	68.9053935323137	0
2	3	"BROERE_DACGLO_RANACR"	0.56741374280697	161.515816322053	0
2	3	"BROERE_DACGLO_POAANG"	0.178260320393258	47.7892848187985	0
2	3	"BROERE_DACGLO_RUMACE"	0.10598015236943	153.963285418953	0
2	3	"BROERE_DACGLO_MEDARA"	3.81802470615002	100.845782041398	1
2	3	"BROERE_DACGLO_FESRUB"	0.0361461223327079	136.362533308647	0
2	3	"BROERE_DACGLO_LOTCOR"	1.76644441708749	97.8750710683149	0
2	3	"BROERE_DACGLO_POATRI"	2.28730283846397	136.904296288522	0
2	3	"BROERE_DACGLO_PICECH"	1.623116113568	144.099996620947	0
2	3	"BROERE_DACGLO_VERPER"	1.95105607418743	90.1810863990086	0
2	3	"BROERE_DACGLO_ANTODO"	0.0594296269206685	26.3784091566903	0
2	3	"BROERE_DAUCAR_PLALAN"	0.00136853705276445	147.305890350142	0
2	3	"BROERE_DAUCAR_RANACR"	0.00105265814521023	150.881185620094	0
2	3	"BROERE_DAUCAR_POAANG"	2	160.247701591526	0
2	3	"BROERE_DAUCAR_FESRUB"	0.0206382717093897	165.22576598144	0
2	3	"BROERE_DAUCAR_LOTCOR"	0.0050032806687342	161.19677448643	0
2	3	"BROERE_DAUCAR_ONOREP"	0.0480945795531489	135.903561139271	0
2	3	"BROERE_DAUCAR_POATRI"	0.00027938363536965	148.5363407323	0
2	3	"BROERE_DAUCAR_VERPER"	0.0596815057869721	161.567040562598	0
2	3	"BROERE_DAUCAR_ANTODO"	0.219489803535302	73.3665160176039	1
2	3	"BROERE_GALVER_TRIPRA"	1.36598741364924	151.735977085434	0
2	3	"BROERE_GALVER_POAANG"	0.0641947461111074	50.5108366212603	0
2	3	"BROERE_GALVER_RUMACE"	0.0563703876657742	160.327060526438	0
2	3	"BROERE_GALVER_MEDARA"	2.00066783533747	89.013499795579	1
2	3	"BROERE_GALVER_FESRUB"	0.165885457068706	138.368798925332	0
2	3	"BROERE_GALVER_LOTCOR"	0.0558880298669833	118.028668239174	0
2	3	"BROERE_GALVER_CREPIS"	2.54275961427748	122.697024244797	0
2	3	"BROERE_GALVER_ONOREP"	3.96979145310659	109.858244073232	1
2	3	"BROERE_GALVER_POATRI"	1.91026640722717	139.738134543181	0
2	3	"BROERE_GALVER_PICECH"	3.92984788207617	82.1541273075255	1
2	3	"BROERE_GALVER_VERPER"	0.0754869391085759	110.623940405247	0
2	3	"BROERE_GALVER_ANTODO"	0.455378804373146	42.1843880385236	0
2	3	"BROERE_PLALAN_FESARU"	0.0199021579310674	136.926539608884	0
2	3	"BROERE_PLALAN_RUMACE"	0.000457498500625507	149.964620207622	0
2	3	"BROERE_PLALAN_MEDARA"	0.414365690454304	114.029357788731	0
2	3	"BROERE_PLALAN_ONOREP"	1.03101732395025e-05	141.297449442872	0
2	3	"BROERE_TRIPRA_POAANG"	3.30122433584985	116.915422400836	0
2	3	"BROERE_TRIPRA_RUMACE"	0.00241519172578637	159.622502620372	0
2	3	"BROERE_TRIPRA_MEDARA"	0.290089319307483	129.235823867459	0
2	3	"BROERE_TRIPRA_FESRUB"	0.0221410314897631	150.605945469785	0
2	3	"BROERE_TRIPRA_LOTCOR"	0.19435265586694	143.855580112283	0
2	3	"BROERE_TRIPRA_POATRI"	0.104705945632878	148.737072459456	0
2	3	"BROERE_TRIPRA_PICECH"	0.0638619591703928	149.759188845155	0
2	3	"BROERE_TRIPRA_VERPER"	0.12391415067866	112.377749184144	0
2	3	"BROERE_TRIPRA_ANTODO"	1.62571408952869	92.5163181265621	0
2	3	"BROERE_LEUVUL_MEDARA"	0.000575900267479725	125.619515224072	0
2	3	"BROERE_TAROFF_ANTODO"	3.51688793164921	58.0572879953222	0
2	3	"BROERE_POAPRA_RUMACE"	0.00174317562936184	157.471109835241	0
2	3	"BROERE_POAPRA_FESRUB"	0.00883583638811977	162.549647217182	0
2	3	"BROERE_POAANG_RUMACE"	1.13310402059352	176.211315763746	0
2	3	"BROERE_POAANG_MEDARA"	0.172371338037465	92.3702379582078	0
2	3	"BROERE_POAANG_FESRUB"	0.143859396700109	147.891908036666	0
2	3	"BROERE_POAANG_LOTCOR"	1.57872729795353	98.6233919458585	0
2	3	"BROERE_POAANG_CREPIS"	0.372792680214776	131.172349053682	0
2	3	"BROERE_POAANG_POATRI"	0.478091269442807	120.728418513738	0
2	3	"BROERE_POAANG_PICECH"	3.41669368679977	144.66521878118	1
2	3	"BROERE_POAANG_GERDIS"	0.00961893563398358	131.286451592162	0
2	3	"BROERE_POAANG_VERPER"	0.71933225964157	102.246109506681	0
2	3	"BROERE_POAANG_ANTODO"	9.86312461477266e-05	24.0875633884252	0
2	3	"BROERE_SALPRA_MEDARA"	0.00149634766405325	123.479988307351	0
2	3	"BROERE_CENJAC_MEDARA"	0.0495494336611011	141.327907178134	0
2	3	"BROERE_FESARU_RUMACE"	0.0258696723874006	156.353647179739	0
2	3	"BROERE_FESARU_MEDARA"	0.00482436146327048	120.612890391467	0
2	3	"BROERE_FESARU_GERDIS"	0.0182533052317816	163.461826735615	0
2	3	"BROERE_RUMACE_MEDARA"	0.0529033445008215	97.6984776340189	0
2	3	"BROERE_RUMACE_FESRUB"	0.00201170634986929	162.904864407099	0
2	3	"BROERE_RUMACE_LOTCOR"	0.0244899505260546	160.387098646402	0
2	3	"BROERE_RUMACE_ONOREP"	0.0775989746318929	136.307668490259	0
2	3	"BROERE_RUMACE_POATRI"	0.00076513685514794	149.7681173218	0
2	3	"BROERE_RUMACE_PICECH"	3.50807249126488e-05	151.611848595079	0
2	3	"BROERE_RUMACE_GERDIS"	0.00436735902705391	147.819659298629	0
2	3	"BROERE_RUMACE_VERPER"	0.00481271410074643	138.708270645606	0
2	3	"BROERE_RUMACE_ANTODO"	1.63657460143597	99.0997176760707	0
2	3	"BROERE_ACHMIL_LOTCOR"	3.93796496491222	97.1837651688914	0
2	3	"BROERE_MEDARA_FESRUB"	0.070479438526081	142.630261401925	0
2	3	"BROERE_MEDARA_LOTCOR"	0.888533920412794	123.264728969336	0
2	3	"BROERE_MEDARA_ONOREP"	0.0808341401260096	128.394972526278	0
2	3	"BROERE_MEDARA_POATRI"	0.123681434509754	134.097475516188	0
2	3	"BROERE_MEDARA_PICECH"	0.0588662405765515	119.393409976441	0
2	3	"BROERE_MEDARA_GERDIS"	0.0987243147343242	125.782450547935	0
2	3	"BROERE_MEDARA_TRIFLA"	0.0455670785074265	125.62168943501	0
2	3	"BROERE_MEDARA_VERPER"	0.0789530761083574	95.9081344639709	0
2	3	"BROERE_MEDARA_ANTODO"	1.22536827063508	72.3729241996965	1
2	3	"BROERE_FESRUB_LOTCOR"	0.262546283041798	163.05542548086	0
2	3	"BROERE_FESRUB_ONOREP"	0.00246758122376135	157.191615691617	0
2	3	"BROERE_FESRUB_POATRI"	0.156887856770743	162.122948980996	0
2	3	"BROERE_FESRUB_PICECH"	0.0118112611856683	157.93489827025	0
2	3	"BROERE_FESRUB_GERDIS"	0.00933044415573344	155.989754678611	0
2	3	"BROERE_FESRUB_VERPER"	0.0267513156606463	150.935441062691	0
2	3	"BROERE_FESRUB_ANTODO"	0.57268316719625	123.552323989236	0
2	3	"BROERE_LOTCOR_POATRI"	0.29953596451115	144.939739285025	0
2	3	"BROERE_LOTCOR_PICECH"	0.00932455160675621	138.102646661623	0
2	3	"BROERE_LOTCOR_VERPER"	0.0110746273728806	137.989256045844	0
2	3	"BROERE_LOTCOR_ANTODO"	0.992448834917269	66.1966650829936	0
2	3	"BROERE_CREPIS_PICECH"	0.0104639845090191	129.554374063422	0
2	3	"BROERE_ONOREP_POATRI"	0.0436339266278417	138.532168405549	0
2	3	"BROERE_ONOREP_ANTODO"	1.06225088000163	97.6669960465344	0
2	3	"BROERE_POATRI_PICECH"	0.0241475230091227	145.801860095536	0
2	3	"BROERE_POATRI_VERPER"	0.0797333151550842	123.655874548523	0
2	3	"BROERE_POATRI_ANTODO"	1.84850987919117	80.8812733994093	1
2	3	"BROERE_PICECH_VERPER"	0.103459410109023	136.052682354499	0
2	3	"BROERE_PICECH_ANTODO"	1.91548774913438	85.8192662501632	1
2	3	"BROERE_GERDIS_ANTODO"	0.108199052563878	73.0315556281449	0
2	3	"BROERE_VERPER_ANTODO"	1.38537042231811	48.8959817710379	1
2	3	"CONARV_DACGLO_GALVER"	0.149898464933086	143.690155489976	0
2	3	"CONARV_DACGLO_GERDIS"	0.94316341286543	168.026141208202	0
2	3	"CONARV_DAUCAR_GALVER"	0.0393338870781657	144.813872104635	0
2	3	"CONARV_DAUCAR_VERPER"	0.0349055891204903	113.090333953459	0
2	3	"CONARV_GALVER_PLALAN"	1.80865465902364	146.444583496421	0
2	3	"CONARV_GALVER_TRIPRA"	0.142994875674661	155.862041116176	0
2	3	"CONARV_GALVER_TAROFF"	0.323441746358972	155.691171829737	0
2	3	"CONARV_GALVER_RANACR"	1.73924801266128	145.763425661474	0
2	3	"CONARV_GALVER_CENJAC"	0.0120214703389347	137.549334256663	0
2	3	"CONARV_GALVER_FESARU"	0.0290815336649858	136.628559468433	0
2	3	"CONARV_GALVER_MEDARA"	1.55187344145298	132.781630441686	0
2	3	"CONARV_GALVER_FESRUB"	0.927724689281084	147.489317171969	0
2	3	"CONARV_GALVER_LOTCOR"	0.0230036529325017	156.213406891472	0
2	3	"CONARV_GALVER_CREPIS"	0.237264410833738	56.1185132093584	0
2	3	"CONARV_GALVER_ONOREP"	1.99550512870635	143.672226659113	0
2	3	"CONARV_GALVER_POATRI"	0.753692916094019	115.034721215285	0
2	3	"CONARV_GALVER_PICECH"	1.95049891004649	134.716512245459	0
2	3	"CONARV_GALVER_GERDIS"	0.0686820000152447	149.305009655209	0
2	3	"CONARV_GALVER_TRIFLA"	1.92315292313211	141.329581740831	0
2	3	"CONARV_GALVER_VERPER"	0.0102553666049257	133.326983591707	0
2	3	"CONARV_TRIPRA_GERDIS"	0.578547129872478	146.734875556293	0
2	3	"CONARV_TRIPRA_VERPER"	0.391722105837509	107.253836639958	0
2	3	"CONARV_POAANG_GERDIS"	0.126742771256466	123.422158558631	0
2	3	"CONARV_FESARU_GERDIS"	0.00180450206795004	144.736728752512	0
2	3	"CONARV_RUMACE_GERDIS"	3.7512458293344	54.6168441977547	0
2	3	"CONARV_MEDARA_GERDIS"	0.307838289164025	129.553960525582	0
2	3	"CONARV_FESRUB_GERDIS"	0.0398089987207258	158.292061517447	0
2	3	"CONARV_LOTCOR_GERDIS"	0.321140840693155	167.029761747766	0
2	3	"CONARV_ONOREP_GERDIS"	0.419594245657411	158.175374072155	0
2	3	"CONARV_POATRI_GERDIS"	1.03041270893855	107.939873175591	0
2	3	"CONARV_PICECH_GERDIS"	1	108.610807091052	0
2	3	"CONARV_GERDIS_VERPER"	0.629733955429068	124.611171630111	0
2	3	"DACGLO_DAUCAR_PLALAN"	0.138374323705307	111.709649637801	0
2	3	"DACGLO_DAUCAR_RANACR"	0.791190872771836	107.646385133418	0
2	3	"DACGLO_DAUCAR_FESRUB"	0.0580076956798687	156.460815786688	0
2	3	"DACGLO_DAUCAR_LOTCOR"	3.26563099409996	135.588128911722	0
2	3	"DACGLO_DAUCAR_ONOREP"	1.07224392362691	81.3081061653351	0
2	3	"DACGLO_DAUCAR_POATRI"	1.6795714938376	160.857524348808	0
2	3	"DACGLO_DAUCAR_VERPER"	0.889995024072578	121.01923058174	0
2	3	"DACGLO_DAUCAR_ANTODO"	1.10123615692373	77.4167693615674	0
2	3	"DACGLO_GALVER_PLALAN"	0.531294695489472	114.544673860738	0
2	3	"DACGLO_GALVER_TRIPRA"	0.0472624781606115	141.299418140263	0
2	3	"DACGLO_GALVER_TAROFF"	0.182672900887605	121.738684729242	0
2	3	"DACGLO_GALVER_RANACR"	0.325359638734988	161.250249448294	0
2	3	"DACGLO_GALVER_RUMACE"	0.188309741763687	113.440115218145	0
2	3	"DACGLO_GALVER_MEDARA"	1.902995694157	131.975615591258	0
2	3	"DACGLO_GALVER_FESRUB"	0.206420768709942	148.065663903404	0
2	3	"DACGLO_GALVER_LOTCOR"	0.0318822516467929	155.141491531939	0
2	3	"DACGLO_GALVER_CREPIS"	1.79620314969176	77.8744289009909	0
2	3	"DACGLO_GALVER_ONOREP"	1.98017043006786	135.28289618513	0
2	3	"DACGLO_GALVER_POATRI"	0.253094812828293	115.798996100086	0
2	3	"DACGLO_GALVER_PICECH"	1.82332546826153	139.702566365134	0
2	3	"DACGLO_GALVER_VERPER"	0.124797825838037	120.263064025081	0
2	3	"DACGLO_GALVER_ANTODO"	0.195801367259881	145.778559459337	0
2	3	"DACGLO_PLALAN_TRIPRA"	0.468544277162734	115.561083811132	0
2	3	"DACGLO_PLALAN_RANACR"	0.550910588505232	161.990966627283	0
