"scenario"	"n"	"combos"	"SND"	"SFD"	"feasibility"	"cv"	"dominance"	"SKR"	"skewness"	"kurtosis"	"PNR"
3	4	"POAANG_MEDARA_LOTCOR_GERDIS"	0.790544174914833	86.1725119331783	0	3.07809292869545	0.593779918078192	0.405682789862095	-1.76989712617695	7.72163847106823	-0.0925222340808333
3	4	"POAANG_MEDARA_CREPIS_POATRI"	3.09515851174614	85.5287185936217	0	14.4400128827103	0.186845304761342	0.0832741940979475	-0.568774336262693	3.88480788190589	0.153294978103527
3	4	"POAANG_MEDARA_CREPIS_PICECH"	0.824185586426312	9.57428818819432	1	2.26125836975727	-0.912048512685635	1.18108681618771	2.17038247801935	3.98832671428681	0.96176057517722
3	4	"POAANG_MEDARA_CREPIS_GERDIS"	0.935255950244547	92.7992098262534	0	2.23459007913754	-1.7296258500938	1.34762244305701	1.85513744802023	2.55378275182183	0.820211751168295
3	4	"POAANG_MEDARA_ONOREP_POATRI"	0.127698115611806	79.300950580306	0	7.30803245483112	-0.119999891138345	0.0569951800858295	-0.482022831092819	4.07659050019395	0.257687010128775
3	4	"POAANG_MEDARA_ONOREP_GERDIS"	2.50785672924184	78.4640270183279	0	2.5366151483009	-1.55433914413345	0.947554895683144	2.76050381690975	8.0421528693378	0.819006513100168
3	4	"POAANG_MEDARA_POATRI_PICECH"	0.734516633796866	11.5380904852503	1	573.012630210494	1.95678253645784	0.264411530531596	-1.38089457124014	7.21174985465553	0.0866968243653026
3	4	"POAANG_MEDARA_POATRI_GERDIS"	0.600620055988355	89.9271944020236	0	27.0287197643438	0.506620229109058	0.258390904047041	-1.24619865334215	6.01031638214728	0.111931929133037
3	4	"POAANG_MEDARA_PICECH_GERDIS"	0.6948264417491	37.4616540013711	1	2.110623242154	-0.830566315676412	0.929618275055632	2.73248301483455	8.03175198541844	1.12048219361518
3	4	"POAANG_MEDARA_GERDIS_TRIFLA"	0.0169829858916744	27.0442912948249	0	2.01283203206345	-1.78230788903436	1.34541795659088	2.04540905488172	3.10958998376466	1.06623200992004
3	4	"POAANG_MEDARA_GERDIS_VERPER"	0.0939803813793829	54.2002356090425	0	2.21615663798975	-0.84607157247354	0.925286137287039	2.46400613704577	6.56156619961958	0.9150791199211
3	4	"POAANG_MEDARA_GERDIS_ANTODO"	1.02433195161425e-07	42.6141901863864	0	1.86181844141608	-1.67215070586646	0.908239132806363	2.60833376946293	7.49076405890915	1.14698677804116
3	4	"POAANG_FESRUB_LOTCOR_CREPIS"	1.94408876687916	120.258860622282	0	13.4243351286604	1.29123486915934	1.19285957859472	-1.12546688449902	1.06188165885893	-0.385351557603388
3	4	"POAANG_FESRUB_CREPIS_PICECH"	0.0145605001322547	116.098763687352	0	186.185849878177	2.04088444230398	0.53825615901723	-1.08244078644795	2.1768038071415	-0.213964981111483
3	4	"POAANG_FESRUB_CREPIS_TRIFLA"	0.622120644294134	129.839997599578	0	306.492728422687	2.2989366285125	0.451599251063177	-1.12234356657971	2.78932057233781	-0.262063419593766
3	4	"POAANG_LOTCOR_POATRI_GERDIS"	0.235446730868358	100.59983652832	0	3.50232812223221	0.765441089646288	0.793276696408187	-2.870794346989	10.3891368800065	-0.172344499354826
3	4	"POAANG_LOTCOR_GERDIS_ANTODO"	0.000368612017231426	79.0049018599062	0	2.75152910592917	0.87050167387907	0.866244984077108	-3.33560680644117	12.844256499829	-0.344737825420223
3	4	"POAANG_CREPIS_POATRI_PICECH"	0.791966500669723	23.8871313576676	1	2.64933697314658	-0.161684451801301	0.84943972568279	2.8704950895513	9.70020804303085	0.973257624577034
3	4	"POAANG_CREPIS_PICECH_GERDIS"	0.127119897904034	40.9164695859359	0	2.30211745770182	-0.87469719314233	0.947813509983093	2.82768763506527	8.43606603755166	1.13442880553055
3	4	"POAANG_CREPIS_PICECH_VERPER"	0.922089019640803	32.8730311012753	1	3.02408477907644	-0.440226490975343	0.949595879696697	3.63141928440278	13.8871769571541	1.0779665434766
3	4	"POAANG_ONOREP_POATRI_GERDIS"	1.16963311276948	79.831121870157	0	2.84936349320753	-0.328550597700454	0.885033213212126	2.57265275550621	7.47829810408184	0.751642289041353
3	4	"POAANG_ONOREP_POATRI_ANTODO"	3.15250443522494e-05	49.8493053191121	0	2.35060110766932	-0.649835592728436	1.02108534402786	2.68122660144403	7.04052421312102	1.30171698589809
3	4	"POAANG_POATRI_PICECH_GERDIS"	0.990240219561449	56.6259682814521	1	3.41329714825012	0.177260729323921	0.833081282830924	1.28610961500825	1.98549406391162	0.618958979607082
3	4	"POAANG_POATRI_PICECH_VERPER"	0.190025698309178	53.9644062717809	1	7.36289005130896	0.780476436705512	0.392736982211678	0.679546277436084	1.17580763740845	0.481111502007793
3	4	"POAANG_POATRI_GERDIS_VERPER"	0.117475282587849	83.8657174373096	0	5.19097408405762	0.351318320269629	0.874447348157154	1.44985941473891	2.40390954005074	0.45027757118199
3	4	"POAANG_POATRI_GERDIS_ANTODO"	0.129761060559508	56.121074904671	0	2.68253993277461	-0.0494135836874654	0.934936396966038	1.10068267149194	1.29581257853912	0.656243690991618
3	4	"POAANG_PICECH_GERDIS_VERPER"	1.02343825533831	69.4910204611194	1	4.16950290474367	-0.0214549574045581	0.792922635349335	2.61343237323252	8.61373917828779	0.567458537651228
3	4	"POAANG_PICECH_GERDIS_ANTODO"	9.06585999986036e-07	35.8740147549712	0	2.15295250273708	-0.602346327502527	0.804299093207626	2.11957767629412	5.58574486007117	0.954921057446214
3	4	"POAANG_GERDIS_VERPER_ANTODO"	3.06520533130225e-10	65.2233541936153	0	3.04210797259584	-0.487845529187984	0.802973038406031	2.25053342738803	6.30768464884598	0.624158772127786
3	4	"SALPRA_FESARU_RUMACE_MEDARA"	0.00233891919724673	36.5775546711992	0	2.63100823900588	-1.98897709594234	1.05608776088527	2.42973760758543	5.59008925239906	0.831685493357838
3	4	"SALPRA_RUMACE_MEDARA_FESRUB"	0.00345369403948023	105.777582803126	0	5.50604094952413	0.262704702301922	0.694544303523303	1.44546545429437	3.00826076746927	0.0901539253717012
3	4	"SALPRA_RUMACE_MEDARA_LOTCOR"	0.0285216872127567	46.518994562563	0	1.95320924506678	-0.280075531608987	0.792583937362283	2.01023992681302	5.09859507978659	0.711638791416627
3	4	"SALPRA_RUMACE_MEDARA_ONOREP"	0.257261288184927	37.5636762031078	0	1.61204642892219	-2.19552732292658	1.28876161752249	1.96006559594356	2.98104559304548	1.71213812823288
3	4	"SALPRA_RUMACE_MEDARA_POATRI"	0.076224112513793	64.8920135078875	0	4.01878840053281	-0.587009627779785	0.594484847797303	1.58340287714081	4.21737354724413	0.480694536210919
3	4	"SALPRA_RUMACE_MEDARA_GERDIS"	0.00187165228706258	52.6536935906641	0	2.24510449442952	-2.04118160525559	1.11254978104677	2.60677031251208	6.10781789539414	1.23406225641032
3	4	"SALPRA_RUMACE_FESRUB_ONOREP"	0.0446295235960633	112.18843677995	0	3.1478882426493	0.189277266527538	0.293279779424661	0.84138117370755	2.41381209730263	0.180972305082059
3	4	"SALPRA_RUMACE_LOTCOR_ONOREP"	1.23854545147133	57.646878474523	0	1.98588633079386	-0.241027019630657	0.711631643751678	2.28801630021376	7.35636004386364	0.689769674071925
3	4	"SALPRA_RUMACE_ONOREP_POATRI"	2.44368478313451	39.6221574673167	1	1.77922309477432	-0.799071412123047	1.7959377811486	1.6337545777624	1.48621742266179	1.18363043145347
3	4	"SALPRA_RUMACE_ONOREP_PICECH"	0.826303774194529	52.4168405668099	0	2.05354166989334	-1.22809135501247	1.22359423804186	2.30029264553962	4.32442887569617	1.59244505985366
3	4	"SALPRA_RUMACE_ONOREP_VERPER"	1.48497953018901	39.7184394892039	1	1.65742950333269	-1.43035813454744	2.22777063491519	1.68259848076568	1.27083892888406	1.76396833172221
3	4	"SALPRA_ACHMIL_MEDARA_LOTCOR"	2.21967737861002	85.2138640132743	0	3.71088487742892	0.0343847810007208	0.818356135072232	3.22020086971926	12.6713703202401	0.389572630034998
3	4	"SALPRA_MEDARA_FESRUB_LOTCOR"	0.0126349601434203	143.078528769191	0	5.80349354025978	0.463776294297022	0.779529545169581	2.86685276995375	10.5433397047235	0.00802150322740337
3	4	"SALPRA_MEDARA_LOTCOR_ONOREP"	2.24765259129671	63.5430266838034	0	2.79625729047902	-0.0937447008996695	0.776419906340103	2.81276718249222	10.1899232081765	0.518707044861961
3	4	"SALPRA_MEDARA_LOTCOR_POATRI"	2.44162266865515	80.7354358391844	1	4.94978035863716	0.0665351670423714	0.752486131459345	2.84603348121579	10.7641938337024	0.219762028426704
3	4	"SALPRA_MEDARA_LOTCOR_GERDIS"	0.0173469094248197	110.276668291909	0	3.70875454964909	0.0334243826311468	0.816091787361357	3.20267563452338	12.5685999771346	0.372651807712537
3	4	"SALPRA_MEDARA_LOTCOR_VERPER"	3.96260892011666	74.3697485123607	1	42.4043435026152	0.92516664551965	0.029413582421299	0.433477879462658	6.38830963505412	-0.07611254195988
3	4	"SALPRA_MEDARA_LOTCOR_ANTODO"	2.88215884588074	37.8077009295635	0	3.52196387435099	0.0133757869679519	0.812694225316491	3.19868339029132	12.5896986992138	0.423709544171637
3	4	"SALPRA_MEDARA_CREPIS_PICECH"	0.0678886736264486	28.4861608169013	0	914.798028078691	2.33796843261464	0.592693070557298	-2.14244446555512	7.74442711751596	0.121984044591136
3	4	"SALPRA_MEDARA_ONOREP_POATRI"	0.193556683182086	52.2900451242056	0	5.93576361229277	-0.247641958237795	0.00285317903451747	0.104817349007072	3.85067902152462	0.33576257189394
3	4	"SALPRA_MEDARA_ONOREP_PICECH"	0.336261794451487	9.69205579741219	1	2.89275606730238	-0.807899893249632	0.986369106063022	3.8985565324702	15.4087784617769	1.74770933343486
3	4	"SALPRA_MEDARA_ONOREP_GERDIS"	1.90177230257738	95.8024511400707	0	3.75817874229224	-1.50599092808246	0.930543880463578	3.58065499545746	13.7780608369669	0.637674282253041
3	4	"SALPRA_MEDARA_ONOREP_TRIFLA"	0.257800459713017	42.0622942714273	0	3.24603234914643	-1.55474647806429	0.986034853307722	3.90040153147153	15.4285946948751	1.13316998548962
3	4	"SALPRA_MEDARA_ONOREP_VERPER"	0.0198538177828455	35.6923064428102	0	2.03494123083599	-1.18050528198735	1.16308589981871	2.52223671982162	5.46965453867861	2.08360783570317
3	4	"SALPRA_MEDARA_PICECH_GERDIS"	3.93142542745617	62.9532357755871	1	36.7516558895247	0.911188183349485	0.371133581178742	-1.50903627131803	6.13577047089335	0.150261307505888
3	4	"SALPRA_MEDARA_GERDIS_TRIFLA"	0.212706362078098	31.3741398947071	0	4.19647935426218	-1.3661030572001	0.902209384095997	3.44774143824222	13.1753462494553	0.560418950879571
3	4	"SALPRA_MEDARA_GERDIS_VERPER"	3.96503828081414	29.2793778243302	1	5.7748604099361	-0.0452506232370495	0.0501769463534228	0.482111387344237	4.63223465552981	0.35208028293162
3	4	"SALPRA_MEDARA_GERDIS_ANTODO"	0.149100288146382	32.2331788526198	0	3.5619326501612	-0.986269248510982	0.182123555378006	-0.717639969579417	2.82778976540967	0.392163918696828
3	4	"SALPRA_FESRUB_LOTCOR_ONOREP"	3.51608163745905	111.021721529374	0	2.91293166756049	0.182317580065487	0.738581990547567	2.56403065886545	8.90118267672355	0.263173610514185
3	4	"SALPRA_LOTCOR_ONOREP_POATRI"	1.7154424207449	44.9610277465353	1	2.23407242791342	-0.252648509784489	0.718882534089666	2.51010944780053	8.76450482680887	0.638372956500426
3	4	"SALPRA_LOTCOR_ONOREP_VERPER"	3.95175748182121	86.9955501547511	1	6.93351888447671	0.122693069916296	0.00437870720773126	0.140237377770771	4.49139921694188	0.122735297920222
3	4	"SALPRA_LOTCOR_ONOREP_ANTODO"	3.24263189353857	52.4663615275657	0	2.17454442600198	-0.212318367983877	0.749727201427117	2.30554846848823	7.08998383736139	0.67461063551542
3	4	"CENJAC_FESARU_RUMACE_MEDARA"	3.04837403507939	38.7230623355868	0	6.66288124786144	-1.55064529146018	0.800114577256224	3.03351044124103	11.501084792974	0.299288488378987
3	4	"CENJAC_RUMACE_MEDARA_LOTCOR"	0.492462775252922	91.3303252931461	0	4.73699373648126	0.392767135948611	0.3075958229336	1.49922841144783	7.30727032719682	0.0539756199803526
3	4	"CENJAC_RUMACE_MEDARA_ONOREP"	0.338213221218934	63.9833626641102	0	3.76041667685876	-1.78772388964537	0.798470701155511	2.97693863620879	11.0989215144998	0.574923035275923
3	4	"CENJAC_RUMACE_MEDARA_POATRI"	0.349265974057832	87.3330149034295	0	11.3774152115803	-0.103197420698638	0.460627558674544	1.80980295174184	7.11070508581465	0.180077521246154
3	4	"CENJAC_RUMACE_MEDARA_GERDIS"	0.160685063138435	68.9375019952855	0	4.21241096507843	-1.73235073165491	0.820276542422747	3.20445013997022	12.5183400578864	0.56891020896503
3	4	"FESARU_RUMACE_ACHMIL_MEDARA"	2.91151956753917	45.8016368650602	0	3.52279045445034	-1.80141437228372	0.892346664698832	3.36902420043629	12.7196352181762	0.652593219352195
3	4	"FESARU_RUMACE_ACHMIL_FESRUB"	0.0726705183333829	145.48709919435	0	4.55457858337931	0.0636005535402326	0.849391357419551	3.23910127119514	12.3521118426869	0.252517407429213
