"scenario"	"n"	"combos"	"SND"	"SFD"	"feasibility"
1	4	"DAUCAR_LEUVUL_MEDARA_LOTCOR"	6.40084241827414	48.8618582205012	0
1	4	"DAUCAR_LEUVUL_MEDARA_ONOREP"	0.011457100053608	63.1912599016098	0
1	4	"DAUCAR_LEUVUL_MEDARA_POATRI"	1.43672065429606	114.146583732099	0
1	4	"DAUCAR_LEUVUL_MEDARA_TRIFLA"	0.00665181851874946	93.5632583906526	0
1	4	"DAUCAR_TAROFF_RANACR_ANTODO"	0.00574797667839693	56.9854312985371	0
1	4	"DAUCAR_TAROFF_FESARU_ANTODO"	0.0180441801092195	53.8020496540311	0
1	4	"DAUCAR_TAROFF_FESRUB_POATRI"	0.0957765383358286	154.698417656395	0
1	4	"DAUCAR_TAROFF_FESRUB_ANTODO"	0.00755747748181585	109.180385873094	0
1	4	"DAUCAR_TAROFF_LOTCOR_ANTODO"	0.00155496363698158	83.6572492468144	0
1	4	"DAUCAR_TAROFF_ONOREP_ANTODO"	0.0151130284620206	37.5058521216009	0
1	4	"DAUCAR_TAROFF_POATRI_ANTODO"	0.0119589353085217	59.8265599443897	0
1	4	"DAUCAR_RANACR_POAPRA_RUMACE"	0.293339947975119	72.2638824103987	0
1	4	"DAUCAR_RANACR_POAPRA_FESRUB"	2.25535374237563	119.705372070595	1
1	4	"DAUCAR_RANACR_POAANG_MEDARA"	1.03167124006571e-09	39.5142895015097	0
1	4	"DAUCAR_RANACR_POAANG_FESRUB"	3.7700662712146	138.061517221968	0
1	4	"DAUCAR_RANACR_POAANG_LOTCOR"	0.791948649310956	100.481990657682	0
1	4	"DAUCAR_RANACR_POAANG_POATRI"	0.669962725258735	79.4251921930525	0
1	4	"DAUCAR_RANACR_POAANG_PICECH"	0.451214455669584	35.1660502491524	1
1	4	"DAUCAR_RANACR_POAANG_GERDIS"	0.420893385049223	80.2669470497922	0
1	4	"DAUCAR_RANACR_POAANG_TRIFLA"	0.500066121501699	79.3981577658518	0
1	4	"DAUCAR_RANACR_POAANG_VERPER"	1.01609419322849	70.1599594908576	0
1	4	"DAUCAR_RANACR_POAANG_ANTODO"	0.290464361255996	76.1006769439147	0
1	4	"DAUCAR_RANACR_SALPRA_MEDARA"	1.40696178330145	28.1510201793544	1
1	4	"DAUCAR_RANACR_CENJAC_MEDARA"	0.00661565516159165	94.208063354064	0
1	4	"DAUCAR_RANACR_CENJAC_POATRI"	0.434985803111793	24.6195300072685	0
1	4	"DAUCAR_RANACR_FESARU_RUMACE"	1.36886086664067	102.331476760321	0
1	4	"DAUCAR_RANACR_FESARU_MEDARA"	2.04748305622743	90.7693298624104	0
1	4	"DAUCAR_RANACR_FESARU_GERDIS"	1.92311157370617	100.182711763391	0
1	4	"DAUCAR_RANACR_RUMACE_MEDARA"	1.8918465721223	53.1737507993797	1
1	4	"DAUCAR_RANACR_RUMACE_FESRUB"	3.07081255395886	141.87278451433	0
1	4	"DAUCAR_RANACR_RUMACE_LOTCOR"	1.06904462268804	45.1672330854948	1
1	4	"DAUCAR_RANACR_RUMACE_ONOREP"	1.28492947587113	72.7386715088447	1
1	4	"DAUCAR_RANACR_RUMACE_GERDIS"	0.979153379950759	3.73538096836933	1
1	4	"DAUCAR_RANACR_ACHMIL_LOTCOR"	1.2645110525336	143.306387234179	0
1	4	"DAUCAR_RANACR_MEDARA_FESRUB"	0.0194350860029867	148.012404822127	0
1	4	"DAUCAR_RANACR_MEDARA_LOTCOR"	2.05247193544499	106.879611122166	1
1	4	"DAUCAR_RANACR_MEDARA_ONOREP"	0.0661729938851626	81.1842842682291	0
1	4	"DAUCAR_RANACR_MEDARA_POATRI"	2.27225262118579	125.510476821664	0
1	4	"DAUCAR_RANACR_MEDARA_PICECH"	1.6878180674796	27.8761692962146	1
1	4	"DAUCAR_RANACR_MEDARA_TRIFLA"	0.0171741699743364	112.076840197967	0
1	4	"DAUCAR_RANACR_MEDARA_VERPER"	2.81355572993415	73.1965315261511	1
1	4	"DAUCAR_RANACR_FESRUB_LOTCOR"	0.779324776026283	154.854270077138	0
1	4	"DAUCAR_RANACR_FESRUB_ONOREP"	7.05270435910453	128.193138796491	1
1	4	"DAUCAR_RANACR_FESRUB_POATRI"	3.09519326671506	109.759075735212	0
1	4	"DAUCAR_RANACR_FESRUB_PICECH"	3.48055261620416	138.936157761081	1
1	4	"DAUCAR_RANACR_FESRUB_GERDIS"	0.880511019127618	143.500040943138	0
1	4	"DAUCAR_RANACR_FESRUB_TRIFLA"	2.10366010185342	124.643648514294	0
1	4	"DAUCAR_RANACR_FESRUB_VERPER"	0.521349039470005	132.263987703129	0
1	4	"DAUCAR_RANACR_FESRUB_ANTODO"	7.95288531945261	112.538061545206	1
1	4	"DAUCAR_RANACR_LOTCOR_ONOREP"	0.0719706319332894	98.9373999792219	0
1	4	"DAUCAR_RANACR_LOTCOR_POATRI"	0.826307803995098	109.641567528533	0
1	4	"DAUCAR_RANACR_LOTCOR_PICECH"	0.0848988138882742	132.992315957328	0
1	4	"DAUCAR_RANACR_LOTCOR_TRIFLA"	0.339682731009783	106.417320935592	0
1	4	"DAUCAR_RANACR_LOTCOR_VERPER"	0.0144142919488629	129.276767777275	0
1	4	"DAUCAR_RANACR_LOTCOR_ANTODO"	0.000561297533976457	98.284545887746	0
1	4	"DAUCAR_RANACR_ONOREP_POATRI"	0.207519516511847	37.2480133392151	0
1	4	"DAUCAR_RANACR_ONOREP_PICECH"	0.234858018196585	36.3566336446331	0
1	4	"DAUCAR_RANACR_ONOREP_GERDIS"	0.522547715204258	53.6415543470385	0
1	4	"DAUCAR_RANACR_ONOREP_TRIFLA"	0.689558897254352	53.7951389191418	0
1	4	"DAUCAR_RANACR_ONOREP_VERPER"	1.8334852552147	21.320988245645	1
1	4	"DAUCAR_RANACR_POATRI_PICECH"	1.77742786526064	35.8284468977173	1
1	4	"DAUCAR_RANACR_POATRI_TRIFLA"	0.781019645910831	66.4539198722791	0
1	4	"DAUCAR_RANACR_POATRI_VERPER"	0.988348613107144	47.722548560617	1
1	4	"DAUCAR_RANACR_PICECH_TRIFLA"	0.589956860086742	73.7808972347141	0
1	4	"DAUCAR_RANACR_PICECH_VERPER"	1.43161725852509	37.8785580401332	1
1	4	"DAUCAR_RANACR_GERDIS_VERPER"	0.0564935658336925	58.6993160183354	0
1	4	"DAUCAR_RANACR_GERDIS_ANTODO"	0.00448033274908405	32.9517128333038	0
1	4	"DAUCAR_RANACR_TRIFLA_VERPER"	0.0604151724555842	61.0512741721735	0
1	4	"DAUCAR_POAPRA_RUMACE_FESRUB"	0.00041409353624314	135.074320779816	0
1	4	"DAUCAR_POAPRA_RUMACE_LOTCOR"	1.71594288103997	68.4090784093708	0
1	4	"DAUCAR_POAPRA_RUMACE_ONOREP"	1.98915391658797	51.9716981137521	0
1	4	"DAUCAR_POAPRA_RUMACE_POATRI"	1.43927176042876	123.168794650951	0
1	4	"DAUCAR_POAPRA_RUMACE_TRIFLA"	1.29337843923352	101.092499608701	0
1	4	"DAUCAR_POAPRA_RUMACE_VERPER"	1.51770704827876	106.049590234506	0
1	4	"DAUCAR_POAPRA_RUMACE_ANTODO"	0.267286894201729	79.8582931160577	0
1	4	"DAUCAR_POAPRA_MEDARA_FESRUB"	8.93386658536881e-05	138.626860522839	0
1	4	"DAUCAR_POAPRA_FESRUB_LOTCOR"	0.0150847504887539	144.503350341588	0
1	4	"DAUCAR_POAPRA_FESRUB_ONOREP"	0.00254299306804229	122.465637094005	0
1	4	"DAUCAR_POAPRA_FESRUB_POATRI"	0.0918779082286975	126.806546156002	0
1	4	"DAUCAR_POAPRA_FESRUB_PICECH"	0.00186106791688089	130.291531636904	0
1	4	"DAUCAR_POAPRA_FESRUB_GERDIS"	7.0288152503119e-08	131.973554807527	0
1	4	"DAUCAR_POAPRA_FESRUB_TRIFLA"	0.00149414530947597	130.88880217622	0
1	4	"DAUCAR_POAPRA_FESRUB_VERPER"	0.00447698158560885	139.941223026826	0
1	4	"DAUCAR_POAPRA_FESRUB_ANTODO"	0.00901481757283761	110.305876687724	0
1	4	"DAUCAR_POAANG_CENJAC_POATRI"	0	60.8741970338042	0
1	4	"DAUCAR_POAANG_FESARU_TRIFLA"	1.29372633781147	105.552102748155	0
1	4	"DAUCAR_POAANG_MEDARA_FESRUB"	0	127.9413004932	0
1	4	"DAUCAR_POAANG_MEDARA_POATRI"	4.24028412073965e-05	69.4205655386251	0
1	4	"DAUCAR_POAANG_MEDARA_VERPER"	0	51.7365161075122	0
1	4	"DAUCAR_POAANG_FESRUB_LOTCOR"	0.000428092286988903	139.391435962455	0
1	4	"DAUCAR_POAANG_FESRUB_ONOREP"	0.00630388578549152	131.812384580446	0
1	4	"DAUCAR_POAANG_FESRUB_POATRI"	0.0352701082610377	141.456796783656	0
1	4	"DAUCAR_POAANG_FESRUB_PICECH"	0	134.737107987407	0
1	4	"DAUCAR_POAANG_FESRUB_GERDIS"	0.00117264443383195	138.091598845618	0
1	4	"DAUCAR_POAANG_FESRUB_TRIFLA"	0	137.874058785123	0
1	4	"DAUCAR_POAANG_FESRUB_VERPER"	0.01510754503944	145.459547761104	0
1	4	"DAUCAR_POAANG_FESRUB_ANTODO"	0.00822213818407579	124.782369423736	0
1	4	"DAUCAR_POAANG_LOTCOR_POATRI"	0.0660845033007316	86.3626313926682	0
1	4	"DAUCAR_POAANG_LOTCOR_GERDIS"	2.02573753746957	90.5067355977081	0
1	4	"DAUCAR_POAANG_LOTCOR_VERPER"	0.0468855695941798	103.706593469779	0
1	4	"DAUCAR_POAANG_ONOREP_POATRI"	0.0962531970279913	39.4171068675465	0
1	4	"DAUCAR_POAANG_ONOREP_GERDIS"	1.24020061179275	64.5792029932705	0
1	4	"DAUCAR_POAANG_POATRI_PICECH"	5.7774831096477	54.1486559830972	1
1	4	"DAUCAR_POAANG_POATRI_GERDIS"	0.549761258347153	102.86704818504	0
1	4	"DAUCAR_POAANG_POATRI_VERPER"	0.334658818255368	85.584922596688	0
1	4	"DAUCAR_POAANG_POATRI_ANTODO"	0.498239252266393	48.0642933727349	0
1	4	"DAUCAR_POAANG_PICECH_VERPER"	0.989717016986847	41.4051963384098	0
1	4	"DAUCAR_POAANG_GERDIS_VERPER"	0.864731951365679	95.817965421701	0
1	4	"DAUCAR_POAANG_GERDIS_ANTODO"	0.228823792104716	40.8609240176755	0
1	4	"DAUCAR_POAANG_VERPER_ANTODO"	2.1850789011029	81.0599389942625	0
1	4	"DAUCAR_SALPRA_MEDARA_FESRUB"	0.000334353366058356	122.275744472491	0
1	4	"DAUCAR_SALPRA_MEDARA_LOTCOR"	0.0657158697028867	21.8413614816951	0
1	4	"DAUCAR_SALPRA_MEDARA_ONOREP"	0.00373324089910728	37.3524825503584	0
1	4	"DAUCAR_SALPRA_MEDARA_POATRI"	2.97178988420708	70.2131420457897	0
1	4	"DAUCAR_SALPRA_MEDARA_VERPER"	0.138355423532572	48.33669063001	0
1	4	"DAUCAR_SALPRA_MEDARA_ANTODO"	0.126769101375786	18.1623217036755	0
1	4	"DAUCAR_SALPRA_LOTCOR_ONOREP"	2.81082779874717	25.6438721430043	1
1	4	"DAUCAR_SALPRA_ONOREP_GERDIS"	1.06529226755788	89.038672016951	0
1	4	"DAUCAR_CENJAC_FESARU_MEDARA"	0.252028255864495	81.9682356919467	0
1	4	"DAUCAR_CENJAC_MEDARA_FESRUB"	0.0119815827452218	142.362076795061	0
1	4	"DAUCAR_CENJAC_MEDARA_LOTCOR"	0.0194621030376232	88.924027791303	0
1	4	"DAUCAR_CENJAC_MEDARA_ONOREP"	0.313381832888834	74.242075471023	0
1	4	"DAUCAR_CENJAC_MEDARA_POATRI"	0.0132922444730803	88.7268568946416	0
1	4	"DAUCAR_CENJAC_MEDARA_GERDIS"	0.0576323885141542	101.670991623073	0
1	4	"DAUCAR_CENJAC_MEDARA_VERPER"	0.604259214138429	79.2062631657664	0
1	4	"DAUCAR_CENJAC_MEDARA_ANTODO"	1.30050230132114	51.6051549122063	0
1	4	"DAUCAR_CENJAC_FESRUB_POATRI"	0.175125231469315	105.758830262923	0
1	4	"DAUCAR_CENJAC_LOTCOR_POATRI"	0.31100720254809	78.1586521552156	0
1	4	"DAUCAR_CENJAC_ONOREP_POATRI"	0.474301830927738	24.7495605102684	0
1	4	"DAUCAR_CENJAC_POATRI_PICECH"	0.313064136179501	43.3440172158821	0
1	4	"DAUCAR_FESARU_RUMACE_FESRUB"	0.342189233352	146.017341812269	0
1	4	"DAUCAR_FESARU_RUMACE_LOTCOR"	3.46102548045272	149.41905466387	0
1	4	"DAUCAR_FESARU_RUMACE_ONOREP"	2.66925460792597	114.704674863598	0
1	4	"DAUCAR_FESARU_RUMACE_VERPER"	0.606997940240658	129.150866844423	0
1	4	"DAUCAR_FESARU_ACHMIL_TRIFLA"	0.56045307700446	130.151148184207	0
1	4	"DAUCAR_FESARU_MEDARA_FESRUB"	0.184157522498717	140.860178990967	0
1	4	"DAUCAR_FESARU_MEDARA_LOTCOR"	4.01881406459398	103.33167064506	0
1	4	"DAUCAR_FESARU_MEDARA_ONOREP"	0.0862821826368518	61.2172733152116	0
1	4	"DAUCAR_FESARU_MEDARA_POATRI"	1.853503127817	120.851106334112	0
1	4	"DAUCAR_FESARU_MEDARA_TRIFLA"	0.023105159870994	105.076572223223	0
1	4	"DAUCAR_FESARU_MEDARA_VERPER"	0.0525670325888998	80.5647753057375	0
1	4	"DAUCAR_FESARU_MEDARA_ANTODO"	0.0154834209225392	48.4202871240809	0
1	4	"DAUCAR_FESARU_FESRUB_GERDIS"	0.485909071383925	156.327778666974	0
1	4	"DAUCAR_FESARU_FESRUB_TRIFLA"	0.669340189428449	141.296446762864	0
1	4	"DAUCAR_FESARU_LOTCOR_GERDIS"	3.86574849242808	157.016284928587	0
1	4	"DAUCAR_FESARU_LOTCOR_TRIFLA"	1.1838055102122	162.949016860657	0
1	4	"DAUCAR_FESARU_ONOREP_GERDIS"	1.71699704271386	107.231169762411	0
1	4	"DAUCAR_FESARU_POATRI_GERDIS"	0.109823125401634	141.723877939212	0
1	4	"DAUCAR_FESARU_POATRI_TRIFLA"	0.866343118540083	135.326098761685	0
1	4	"DAUCAR_FESARU_PICECH_TRIFLA"	0.674100269072084	130.335430561004	0
1	4	"DAUCAR_FESARU_GERDIS_TRIFLA"	3.43677650673406e-07	145.774417277947	0
1	4	"DAUCAR_FESARU_GERDIS_ANTODO"	0.00898475936209235	63.9568452643801	0
1	4	"DAUCAR_FESARU_TRIFLA_VERPER"	0.0166554564496645	126.070684893378	0
1	4	"DAUCAR_FESARU_TRIFLA_ANTODO"	0.0165749100514449	62.6666980341551	0
1	4	"DAUCAR_RUMACE_MEDARA_FESRUB"	0.0115907028207081	121.976458449135	0
1	4	"DAUCAR_RUMACE_MEDARA_LOTCOR"	0.304330061468014	46.3612781665737	0
1	4	"DAUCAR_RUMACE_MEDARA_ONOREP"	0.181129931206097	34.5316271340983	0
1	4	"DAUCAR_RUMACE_MEDARA_POATRI"	6.07959724105228	88.5972757270309	0
1	4	"DAUCAR_RUMACE_MEDARA_VERPER"	0.722929949069576	51.7743858844405	0
1	4	"DAUCAR_RUMACE_MEDARA_ANTODO"	1.02097910945895	19.4782010207976	1
1	4	"DAUCAR_RUMACE_FESRUB_LOTCOR"	0.00220063938357543	139.096265038584	0
1	4	"DAUCAR_RUMACE_FESRUB_ONOREP"	0.013774431274094	129.658055593237	0
1	4	"DAUCAR_RUMACE_FESRUB_POATRI"	0.00296950998113615	149.094235935777	0
1	4	"DAUCAR_RUMACE_FESRUB_GERDIS"	3.00243027370629e-05	140.659507766211	0
1	4	"DAUCAR_RUMACE_FESRUB_TRIFLA"	8.77293070036933e-06	140.115391995852	0
1	4	"DAUCAR_RUMACE_FESRUB_ANTODO"	0.0138908817909989	129.242063014119	0
1	4	"DAUCAR_RUMACE_LOTCOR_ONOREP"	0.528799479403792	47.1773373642505	0
1	4	"DAUCAR_RUMACE_LOTCOR_POATRI"	0.0776512147933003	66.4344747453118	0
1	4	"DAUCAR_RUMACE_LOTCOR_TRIFLA"	0.17660898089115	73.0003893535449	0
1	4	"DAUCAR_RUMACE_LOTCOR_VERPER"	2.07882120754403	89.3853354084877	0
1	4	"DAUCAR_RUMACE_LOTCOR_ANTODO"	3.77731517944958	69.0023697850402	1
1	4	"DAUCAR_RUMACE_ONOREP_POATRI"	7.89895469849039	36.153419260039	0
1	4	"DAUCAR_RUMACE_ONOREP_GERDIS"	0.559736050108901	53.0811858852193	0
1	4	"DAUCAR_RUMACE_ONOREP_VERPER"	2.26568987488384	38.1914247290344	0
1	4	"DAUCAR_RUMACE_ONOREP_ANTODO"	2.75869286467444	22.9233743318406	1
1	4	"DAUCAR_RUMACE_POATRI_GERDIS"	3.02371879844463	74.6603351007253	0
1	4	"DAUCAR_RUMACE_GERDIS_VERPER"	0.925206648647042	64.3788491837383	0
1	4	"DAUCAR_RUMACE_GERDIS_ANTODO"	0.160574522170403	42.6483866265617	0
1	4	"DAUCAR_ACHMIL_MEDARA_LOTCOR"	4.57210646078851	91.7872548747337	0
1	4	"DAUCAR_ACHMIL_FESRUB_LOTCOR"	0.00282588674326879	145.994222349445	0
1	4	"DAUCAR_ACHMIL_LOTCOR_ONOREP"	5.0781241053689	81.036389991246	0
1	4	"DAUCAR_ACHMIL_LOTCOR_POATRI"	0.402807322444199	106.534111101968	0
1	4	"DAUCAR_ACHMIL_LOTCOR_PICECH"	2.44427288171914	143.496342559874	0
1	4	"DAUCAR_ACHMIL_LOTCOR_TRIFLA"	0.212039463184693	149.800728054227	0
1	4	"DAUCAR_ACHMIL_LOTCOR_VERPER"	0.0789539187928676	132.193109873447	0
1	4	"DAUCAR_ACHMIL_LOTCOR_ANTODO"	4.79054884165514	92.8752401323997	0
1	4	"DAUCAR_MEDARA_FESRUB_LOTCOR"	0.00650936440267847	143.401301094194	0
1	4	"DAUCAR_MEDARA_FESRUB_ONOREP"	0.0102839614800399	130.873075652821	0
1	4	"DAUCAR_MEDARA_FESRUB_POATRI"	0.00183588704570613	154.454768320441	0
1	4	"DAUCAR_MEDARA_FESRUB_PICECH"	6.54324225038312e-06	133.47734371038	0
1	4	"DAUCAR_MEDARA_FESRUB_GERDIS"	5.15502924825616e-05	136.596053394671	0
1	4	"DAUCAR_MEDARA_FESRUB_TRIFLA"	2.29655564423065e-13	136.147082426525	0
1	4	"DAUCAR_MEDARA_FESRUB_VERPER"	0.0448428775375242	137.636077196583	0
1	4	"DAUCAR_MEDARA_FESRUB_ANTODO"	0.0208723788965565	124.888721299237	0
1	4	"DAUCAR_MEDARA_LOTCOR_ONOREP"	0.231750293036474	71.9618166466764	0
1	4	"DAUCAR_MEDARA_LOTCOR_POATRI"	2.42823880531587	106.179743102066	0
1	4	"DAUCAR_MEDARA_LOTCOR_PICECH"	3.44504703095093	89.9289855393384	1
1	4	"DAUCAR_MEDARA_LOTCOR_GERDIS"	0.310565466000255	105.551595613819	0
1	4	"DAUCAR_MEDARA_LOTCOR_TRIFLA"	0.0662422490806052	90.7286065501008	0
1	4	"DAUCAR_MEDARA_LOTCOR_VERPER"	0.439227788504841	90.0063700506907	0
1	4	"DAUCAR_MEDARA_LOTCOR_ANTODO"	0.90161005268448	58.9656391757778	0
1	4	"DAUCAR_MEDARA_ONOREP_POATRI"	0.052376156603694	75.7584838511289	0
1	4	"DAUCAR_MEDARA_ONOREP_GERDIS"	0.655337496090558	82.8982533650278	0
1	4	"DAUCAR_MEDARA_ONOREP_TRIFLA"	0.0580810429475169	65.3259529637749	0
1	4	"DAUCAR_MEDARA_ONOREP_VERPER"	0.00017122295086247	57.9969618459079	0
1	4	"DAUCAR_MEDARA_ONOREP_ANTODO"	0.0132121345678689	51.5106618084896	0
1	4	"DAUCAR_MEDARA_POATRI_PICECH"	2.97442092320535	70.669028028977	0
1	4	"DAUCAR_MEDARA_POATRI_GERDIS"	0.0134622582898424	129.093329793232	0
1	4	"DAUCAR_MEDARA_POATRI_TRIFLA"	0.250572657681652	114.16567295019	0
1	4	"DAUCAR_MEDARA_POATRI_VERPER"	0.951022800651598	85.9207310640963	0
1	4	"DAUCAR_MEDARA_POATRI_ANTODO"	2.82776730985245	36.9640427427899	1
1	4	"DAUCAR_MEDARA_PICECH_VERPER"	0.274831010150198	46.7509396003035	0
1	4	"DAUCAR_MEDARA_PICECH_ANTODO"	0.252144489851407	11.046698341284	1
1	4	"DAUCAR_MEDARA_GERDIS_TRIFLA"	3.86004981577991	52.2612261467612	0
1	4	"DAUCAR_MEDARA_GERDIS_VERPER"	1.11291719546335	96.3448083984715	0
1	4	"DAUCAR_MEDARA_GERDIS_ANTODO"	0.0672144356941719	42.2416393245364	0
1	4	"DAUCAR_MEDARA_TRIFLA_VERPER"	0.516629581119745	80.3324693964782	0
1	4	"DAUCAR_MEDARA_TRIFLA_ANTODO"	0.283362354424791	53.5858978828605	0
1	4	"DAUCAR_MEDARA_VERPER_ANTODO"	0.0742296213132806	26.2555764305003	0
1	4	"DAUCAR_FESRUB_LOTCOR_ONOREP"	0.128973004820269	134.42378381293	0
1	4	"DAUCAR_FESRUB_LOTCOR_POATRI"	0.403434906021765	145.733985949147	0
1	4	"DAUCAR_FESRUB_LOTCOR_PICECH"	0.00104479493258394	154.81970963893	0
1	4	"DAUCAR_FESRUB_LOTCOR_GERDIS"	0.000295015280581347	143.430014200012	0
1	4	"DAUCAR_FESRUB_LOTCOR_TRIFLA"	0.0103047637729888	142.155283686001	0
1	4	"DAUCAR_FESRUB_LOTCOR_VERPER"	0.0335544823465538	156.493049254589	0
1	4	"DAUCAR_FESRUB_LOTCOR_ANTODO"	0.190019565732519	128.681852373669	0
1	4	"DAUCAR_FESRUB_CREPIS_PICECH"	0.0203226742277896	132.923255380802	0
1	4	"DAUCAR_FESRUB_ONOREP_POATRI"	0.0754315134948582	121.091148190373	0
1	4	"DAUCAR_FESRUB_ONOREP_PICECH"	0.00600558384042095	132.67355451603	0
1	4	"DAUCAR_FESRUB_ONOREP_GERDIS"	0.00659259796939883	136.478723033669	0
1	4	"DAUCAR_FESRUB_ONOREP_TRIFLA"	0.00304674371585431	132.265881737391	0
1	4	"DAUCAR_FESRUB_ONOREP_VERPER"	0.055779784230238	125.499551035215	0
1	4	"DAUCAR_FESRUB_ONOREP_ANTODO"	0.157156681376992	112.645882993624	0
1	4	"DAUCAR_FESRUB_POATRI_PICECH"	0.0461399583218212	138.422424086116	0
1	4	"DAUCAR_FESRUB_POATRI_GERDIS"	0.00317329286171734	141.807171164121	0
1	4	"DAUCAR_FESRUB_POATRI_TRIFLA"	0.0409620407702323	139.474796797138	0
1	4	"DAUCAR_FESRUB_POATRI_VERPER"	0.126557199381273	136.729014403316	0
1	4	"DAUCAR_FESRUB_POATRI_ANTODO"	0.547504484595027	117.519352062546	0
1	4	"DAUCAR_FESRUB_PICECH_GERDIS"	2.49232971609351e-07	140.790649695775	0
1	4	"DAUCAR_FESRUB_PICECH_TRIFLA"	5.12172067803479e-05	139.627149351274	0
1	4	"DAUCAR_FESRUB_PICECH_VERPER"	0.00870930977951063	145.730453637978	0
1	4	"DAUCAR_FESRUB_PICECH_ANTODO"	0.0100082263083546	125.705893545815	0
1	4	"DAUCAR_FESRUB_GERDIS_TRIFLA"	3.73988060154701e-09	132.443822197737	0
1	4	"DAUCAR_FESRUB_GERDIS_VERPER"	0.00984988143131248	148.65277315344	0
1	4	"DAUCAR_FESRUB_GERDIS_ANTODO"	0.00152228677781291	123.947714110504	0
1	4	"DAUCAR_FESRUB_TRIFLA_VERPER"	0.000270485635132093	146.268829280097	0
1	4	"DAUCAR_FESRUB_TRIFLA_ANTODO"	0.000892344458460081	124.690379700814	0
1	4	"DAUCAR_FESRUB_VERPER_ANTODO"	0.00474807446270806	130.761905978063	0
1	4	"DAUCAR_LOTCOR_ONOREP_POATRI"	0.0404444760175969	62.3980956382337	0
1	4	"DAUCAR_LOTCOR_ONOREP_PICECH"	0.0182459005741432	98.2905661735604	0
1	4	"DAUCAR_LOTCOR_ONOREP_GERDIS"	2.79703036421146	97.0055300074918	0
1	4	"DAUCAR_LOTCOR_ONOREP_TRIFLA"	0.315627588124048	73.1511595536066	0
1	4	"DAUCAR_LOTCOR_ONOREP_VERPER"	0.311286219796337	92.7967347448328	0
1	4	"DAUCAR_LOTCOR_ONOREP_ANTODO"	0.926835915337175	68.6197447719478	0
1	4	"DAUCAR_LOTCOR_POATRI_PICECH"	6.35753635289497	117.999763323744	1
1	4	"DAUCAR_LOTCOR_POATRI_TRIFLA"	0.454528247588568	121.337806184326	0
1	4	"DAUCAR_LOTCOR_POATRI_VERPER"	0.348590670043531	115.439663332948	0
1	4	"DAUCAR_LOTCOR_POATRI_ANTODO"	0.693902622420751	83.4044379944148	0
1	4	"DAUCAR_LOTCOR_PICECH_TRIFLA"	0.00130545734275626	139.445893973632	0
1	4	"DAUCAR_LOTCOR_PICECH_VERPER"	0.00538352868275018	132.709640330821	0
1	4	"DAUCAR_LOTCOR_PICECH_ANTODO"	0.00847670224242517	99.961810577686	0
1	4	"DAUCAR_LOTCOR_GERDIS_VERPER"	0.00798723037754876	132.899558714278	0
1	4	"DAUCAR_LOTCOR_GERDIS_ANTODO"	0.00586342322504167	67.7876450648375	0
1	4	"DAUCAR_LOTCOR_TRIFLA_VERPER"	0.000544797266040591	135.030034019309	0
1	4	"DAUCAR_LOTCOR_TRIFLA_ANTODO"	0.0396088712971525	76.2257546308355	0
1	4	"DAUCAR_LOTCOR_VERPER_ANTODO"	0.0107120478341794	101.741237376921	0
1	4	"DAUCAR_CREPIS_ONOREP_PICECH"	0.140008567942416	40.2755216095165	0
1	4	"DAUCAR_CREPIS_POATRI_PICECH"	0.271939041077544	74.1402462075124	0
1	4	"DAUCAR_CREPIS_PICECH_VERPER"	0.150178643892941	72.8660602685087	0
1	4	"DAUCAR_CREPIS_PICECH_ANTODO"	0.157191526296911	41.1785520311976	0
1	4	"DAUCAR_ONOREP_POATRI_PICECH"	0.206863084406724	36.8565329289736	0
1	4	"DAUCAR_ONOREP_POATRI_GERDIS"	0.392121846634934	68.4495666895427	0
1	4	"DAUCAR_ONOREP_POATRI_TRIFLA"	0.0252912933294835	57.9725609360664	0
1	4	"DAUCAR_ONOREP_POATRI_VERPER"	0.0440444678438495	46.3548499305378	0
1	4	"DAUCAR_ONOREP_POATRI_ANTODO"	0.117670962114355	34.4295084749945	0
1	4	"DAUCAR_ONOREP_PICECH_GERDIS"	1.6049726545616	57.4550843340397	0
1	4	"DAUCAR_ONOREP_PICECH_TRIFLA"	0.158969669819877	57.9285904388571	0
1	4	"DAUCAR_ONOREP_PICECH_VERPER"	0.467290252753084	26.4936479643874	0
1	4	"DAUCAR_ONOREP_PICECH_ANTODO"	0.73259073016183	12.1516858734158	1
1	4	"DAUCAR_ONOREP_GERDIS_TRIFLA"	0.000787099011298986	46.7975527706016	0
1	4	"DAUCAR_ONOREP_GERDIS_VERPER"	0.734538358211406	70.5545951902386	0
1	4	"DAUCAR_ONOREP_GERDIS_ANTODO"	0.00714440623824972	35.0682421532864	0
1	4	"DAUCAR_ONOREP_TRIFLA_VERPER"	0.0055845223055258	54.2508648853235	0
1	4	"DAUCAR_ONOREP_TRIFLA_ANTODO"	0.0191631070140382	35.9464065977831	0
1	4	"DAUCAR_ONOREP_VERPER_ANTODO"	0.0231028068655065	33.8165588301441	0
1	4	"DAUCAR_POATRI_PICECH_VERPER"	0.73842352075953	75.3697581230772	0
1	4	"DAUCAR_POATRI_PICECH_ANTODO"	1.29415075495778	11.1171629453189	1
1	4	"DAUCAR_POATRI_GERDIS_VERPER"	0.0103917666821828	100.461248662659	0
1	4	"DAUCAR_POATRI_GERDIS_ANTODO"	0.00100482516179138	28.456283518638	0
